date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-04-17 10:00:00,NSENG:UNILEVER,38.05,38.05,38.05,38.05,171351.0,47.18309859154925,37.91056147290815,38.325610920821546,-0.38840649816260253,-0.43982432625869516,0.05141782809609263,37.575,40.592231215953845,34.55776878404616,16.05978025790468,0.5787145508584817,0.3744,Unilever Nigeria Plc,540.03B,88.76826424441008,94.3661971830985,68.72,76.43799127713459,BUY 🟢
2025-04-22 10:00:00,NSENG:UNILEVER,38.05,38.05,38.05,38.05,102363.0,47.18309859154925,37.91602965044117,38.322868523599446,-0.2899870565732101,-0.4098568723215982,0.11986981574838806,37.5525,40.547315695937165,34.55768430406284,15.950020349841756,0.5830602031161576,0.3744,Unilever Nigeria Plc,540.03B,86.60586242423479,94.3661971830985,68.72,75.35679036704694,BUY 🟢
2025-04-23 10:00:00,NSENG:UNILEVER,38.05,38.05,38.05,38.05,183309.0,47.18309859154925,37.921283389639555,38.32015341391189,-0.20957311166330328,-0.36980012018993924,0.16022700852663596,37.6,40.59473221718263,34.60526778281737,15.929426687141648,0.575131926223331,0.3744,Unilever Nigeria Plc,540.03B,86.1574911702482,94.3661971830985,68.72,75.13260474005365,BUY 🟢
2025-04-24 10:00:00,NSENG:UNILEVER,38.5,38.5,38.45,38.5,8678065.0,50.33112582781455,37.943978158673296,38.32194293218142,-0.10828499970639172,-0.31749709609322974,0.20921209638683802,37.602500000000006,40.600301826250984,34.60469817374903,15.944694242409293,0.6496930170868563,0.3744,Unilever Nigeria Plc,540.03B,72.47406387807204,99.3377483443709,68.72,69.7823564423473,BUY 🟢
2025-04-25 10:00:00,NSENG:UNILEVER,40.35,41.95,40.35,41.95,1030411.0,65.9090909090909,38.1010770544116,38.358043002507976,0.2475194754701846,-0.2044937817805469,0.4520132572507315,37.7775,41.339207899013445,34.21579210098656,18.856239290654177,1.0857442718921084,0.3744,Unilever Nigeria Plc,540.03B,84.95499515712251,68.18181818181819,68.72,66.67604303310671,BUY 🟢
2025-04-28 10:00:00,NSENG:UNILEVER,43.95,43.95,43.0,43.0,656249.0,68.87966804979253,38.29319167972879,38.40423162934869,0.6072236144208318,-0.042150302540271155,0.649373916961103,38.005,42.261128707986565,33.74887129201344,22.39773034067392,1.0868008632618362,0.3744,Unilever Nigeria Plc,540.03B,80.99145938369662,62.240663900414944,68.72,62.9119288619728,HOLD 🟡
2025-04-29 10:00:00,NSENG:UNILEVER,43.0,43.0,43.0,43.0,671417.0,68.87966804979253,38.4777723981708,38.44996066786264,0.8821231692748057,0.14270439182274422,0.7394187774520615,38.2325,43.03954253098897,33.425457469011036,25.146367781280144,0.9958870208934024,0.3744,Unilever Nigeria Plc,540.03B,85.07023660445546,62.240663900414944,68.72,79.95131747235222,BUY 🟢
2025-04-30 10:00:00,NSENG:UNILEVER,43.0,43.0,43.0,43.0,130534.0,68.87966804979253,38.655114657066065,38.49523469106799,1.0874476277014296,0.3316530389984813,0.7557945887029482,38.46,43.719737836172364,33.20026216382764,27.351730817328978,0.9315804457759691,0.3744,Unilever Nigeria Plc,540.03B,87.71542610410009,62.240663900414944,68.72,81.27391222217453,STRONG BUY 🟢
2025-05-02 10:00:00,NSENG:UNILEVER,43.0,43.0,43.0,43.0,106993.0,100.0,38.82550231757328,38.540058226480255,1.235921803076117,0.5125067918140085,0.7234150112621085,38.6875,44.325423749974476,33.049576250025524,29.145970920708113,0.8824546225921842,0.3744,Unilever Nigeria Plc,540.03B,78.89104438385168,0.0,68.72,43.18952219192584,SELL 🔴
2025-05-05 10:00:00,NSENG:UNILEVER,43.0,43.0,43.0,43.0,104746.0,100.0,38.989208109040995,38.58443575656503,1.3381631450012819,0.6776380624514632,0.6605250825498187,38.915000000000006,44.87081096161777,32.95918903838224,30.609332964757876,0.8429423823494218,0.3744,Unilever Nigeria Plc,540.03B,79.48525335494729,0.0,68.72,43.486626677473645,SELL 🔴
