date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-04-16 10:00:00,NSENG:JBERGER,137.0,137.0,137.0,137.0,9031.0,50.0,131.9964764021415,128.1515512770712,2.0316871091287396,2.3433826677024436,-0.311695558573704,136.465,141.25018547184956,131.67981452815044,7.013058984867268,0.5559016994374942,0.4444,Julius Berger Nigeria Plc,460.80B,58.82051645357919,100.0,72.22,78.8542582267896,BUY 🟢
2025-06-02 10:00:00,NSENG:JBERGER,133.8,133.8,133.8,133.8,68864.0,0.0,135.36771862084439,130.41308355322212,-0.01186380656005781,0.3007692366866883,-0.3126330432467461,136.83999999999997,138.27108350559988,135.40891649440007,2.091615763811606,-0.5621322893123611,0.4444,Julius Berger Nigeria Plc,460.80B,67.88041945507206,0.0,72.22,63.38420972753603,HOLD 🟡
2025-06-03 10:00:00,NSENG:JBERGER,120.5,120.5,120.5,120.5,424427.0,0.0,134.78467083179166,130.3144459059264,-1.2877140918238297,-0.016927429015415284,-1.2707866628084143,136.015,143.45720538903834,128.57279461096164,10.943212717771349,-0.5423657497313957,0.4444,Julius Berger Nigeria Plc,460.80B,31.887802763769095,0.0,72.22,45.38790138188455,HOLD 🟡
2025-06-04 10:00:00,NSENG:JBERGER,118.5,118.5,118.5,118.5,681086.0,0.0,134.14605628936846,130.19688923024555,-2.4321812487475825,-0.4999781929618487,-1.9322030557857337,135.08999999999997,145.86793066751144,124.3120693324885,15.956666914666476,-0.26962825758418346,0.4444,Julius Berger Nigeria Plc,460.80B,36.71571016256926,0.0,72.22,47.80185508128463,HOLD 🟡
2025-06-05 10:00:00,NSENG:JBERGER,118.5,118.5,118.5,118.5,70125.0,0.0,133.53248545449128,130.08050227273068,-3.3011263859528412,-1.0602078315600474,-2.2409185543927936,134.165,147.1932728992312,121.1367271007688,19.421269182322074,-0.10119250345624811,0.4444,Julius Berger Nigeria Plc,460.80B,44.61540661681818,0.0,72.22,51.75170330840909,HOLD 🟡
2025-06-11 10:00:00,NSENG:JBERGER,118.5,118.5,118.5,118.5,71156.0,0.0,132.94297622098182,129.96527339439507,-3.9443041842082067,-1.6370271020896794,-2.307277082118527,133.23999999999998,147.9404332195383,118.53956678046167,22.066096096575084,-0.0013457691984574015,0.4444,Julius Berger Nigeria Plc,460.80B,44.61540661681818,0.0,72.22,51.75170330840909,HOLD 🟡
2025-06-13 10:00:00,NSENG:JBERGER,118.5,118.5,118.5,118.5,486718.0,0.0,132.3765849966296,129.8511910720628,-4.403269078177985,-2.1902754973073404,-2.2129935808706445,132.315,148.29199332757807,116.33800667242193,24.14993512085262,0.06765958034939629,0.4444,Julius Berger Nigeria Plc,460.80B,44.61540661681818,0.0,72.22,51.75170330840909,HOLD 🟡
2025-06-16 10:00:00,NSENG:JBERGER,118.5,118.5,118.5,118.5,89946.0,0.0,131.83240519284018,129.7382438972164,-4.712677253474212,-2.694755848540715,-2.017921404933497,131.39,148.3375848302626,114.44241516973736,25.79737397102158,0.11970982505475274,0.4444,Julius Berger Nigeria Plc,460.80B,36.71571016256926,0.0,72.22,47.80185508128463,HOLD 🟡
2025-06-17 10:00:00,NSENG:JBERGER,118.5,118.5,118.5,118.5,63772.0,0.0,131.30956577351313,129.62642057485604,-4.901385342341925,-3.136081747300957,-1.765303595040968,130.46499999999997,148.12772018151583,112.80227981848412,27.076564874128472,0.16129226197781746,0.4444,Julius Berger Nigeria Plc,460.80B,36.71571016256926,0.0,72.22,47.80185508128463,HOLD 🟡
2025-06-18 10:00:00,NSENG:JBERGER,118.5,118.5,118.5,118.5,77306.0,0.0,130.80722986082634,129.51570992236992,-4.99337731689819,-3.507540861220404,-1.485836455677786,129.54,147.692616166388,111.38738383361198,28.026271678845166,0.1959116003223265,0.4444,Julius Berger Nigeria Plc,460.80B,36.88345481907652,0.0,72.22,47.88572740953826,HOLD 🟡
