date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-07-07 10:00:00,NSENG:GUINNESS,88.0,88.0,88.0,88.0,72781.0,0.0,89.45223609587632,89.84623146193344,-0.5549749196920573,-0.39884399399947273,-0.15613092569258452,89.2,91.21049875980013,87.18950124019987,4.507844752915087,0.20156659034216481,0.4513,Guinness Nigeria Plc,800.58B,70.72592974901332,0.0,72.565,49.87596487450666,HOLD 🟡
2025-07-08 10:00:00,NSENG:GUINNESS,88.0,88.0,88.0,88.0,361907.0,0.0,89.39528566074391,89.82786099962566,-0.5557909079220877,-0.43023337678399576,-0.12555753113809198,89.1,91.14167114213615,87.05832885786384,4.582875739924024,0.23061283541258998,0.4513,Guinness Nigeria Plc,800.58B,70.72592974901332,0.0,72.565,49.87596487450666,HOLD 🟡
2025-07-09 10:00:00,NSENG:GUINNESS,88.0,88.0,88.0,88.0,164835.0,0.0,89.34056857600886,89.8096733279876,-0.5500964154194321,-0.45420598451108307,-0.09589043090834903,89.0,91.0519567041703,86.9480432958297,4.611138661056841,0.2563301413797742,0.4513,Guinness Nigeria Plc,800.58B,70.72592974901332,0.0,72.565,49.87596487450666,HOLD 🟡
2025-07-10 10:00:00,NSENG:GUINNESS,88.0,88.0,88.0,88.0,138244.0,0.0,89.28799725930264,89.79166662820663,-0.5393660134253935,-0.4712379902939452,-0.06812802313144828,88.9,90.94167114213616,86.85832885786385,4.593185921566147,0.27959231988302563,0.4513,Guinness Nigeria Plc,800.58B,70.72592974901332,0.0,72.565,49.87596487450666,HOLD 🟡
2025-07-11 10:00:00,NSENG:GUINNESS,96.8,96.8,96.8,96.8,315617.0,81.48148148148148,89.58258560207508,89.86140128862249,0.1771819199138207,-0.341554008252392,0.5187359281662127,89.24,93.3101222017087,85.1698777982913,9.12174406478866,1.4287190439670583,0.4513,Guinness Nigeria Plc,800.58B,88.70741387306785,37.03703703703704,72.565,44.977818047645044,SELL 🔴
2025-07-14 10:00:00,NSENG:GUINNESS,96.8,96.8,96.8,96.8,245117.0,81.48148148148148,89.86562146081724,89.93044207182028,0.7365607062062054,-0.12593106536067253,0.862491771566878,89.58,94.87054767834503,84.28945232165496,11.811894794251028,1.1823490155426144,0.4513,Guinness Nigeria Plc,800.58B,86.85006174527643,37.03703703703704,72.565,44.04914198374934,SELL 🔴
2025-07-16 10:00:00,NSENG:GUINNESS,96.8,96.8,96.8,96.8,88376.0,81.48148148148148,90.13755787411853,89.99879588205093,1.166426584854591,0.13254046468238018,1.0338861201722107,89.92,96.1200339557644,83.7199660442356,13.790111111575614,1.0548356709888185,0.4513,Guinness Nigeria Plc,800.58B,86.0913267076844,37.03703703703704,72.565,58.66977446495332,HOLD 🟡
2025-07-17 10:00:00,NSENG:GUINNESS,96.8,96.8,96.8,96.8,154690.0,100.0,90.39883011434918,90.06646955486634,1.4899234802645225,0.40401706779880864,1.0859064124657138,90.26,97.18224484428359,83.33775515571642,15.338455227750018,0.9723901095033318,0.4513,Guinness Nigeria Plc,800.58B,88.94161704677404,0.0,72.565,48.98380852338702,HOLD 🟡
2025-07-18 10:00:00,NSENG:GUINNESS,96.8,96.8,96.8,96.8,171971.0,100.0,90.6498563843747,90.13346985780301,1.7263962788875205,0.6684929100165511,1.0579033688709694,90.6,98.11139485259422,83.08860514740577,16.581445590715724,0.9127063030016788,0.4513,Guinness Nigeria Plc,800.58B,91.04223972470278,0.0,72.565,50.03411986235139,HOLD 🟡
2025-07-21 10:00:00,NSENG:GUINNESS,96.8,96.8,96.8,96.8,97426.0,100.0,90.89103848694825,90.1998034910587,1.8919929583911426,0.9131929196914694,0.9788000386996731,90.94,98.93694678578873,82.94305321421126,17.587303245631706,0.8663898333307485,0.4513,Guinness Nigeria Plc,800.58B,91.04223972470278,0.0,72.565,50.03411986235139,HOLD 🟡
