date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-04-24 10:00:00,NSENG:FIRSTHOLDCO,25.1,25.1,25.0,25.0,6580441.0,37.222222222222214,26.948718538893697,28.063420641374428,-0.9354541438262132,-0.9239403900256958,-0.011513753800517335,25.945,29.275228378449683,22.614771621550318,25.671446355364676,0.3581178386870985,0.1778,FBN Holdings Plc,1.79T,88.62011253536319,74.44444444444443,58.89,68.42138960101492,BUY 🟢
2025-04-25 10:00:00,NSENG:FIRSTHOLDCO,25.0,25.0,24.95,25.0,5115931.0,43.2258064516129,26.872298204035122,28.032938843947818,-0.8776506255957841,-0.9146824371397135,0.03703181154392943,25.767500000000002,28.884731396439378,22.650268603560626,24.19506274523625,0.3768939641637335,0.1778,FBN Holdings Plc,1.79T,84.47155017450227,86.4516129032258,58.89,69.94925895821888,BUY 🟢
2025-04-28 10:00:00,NSENG:FIRSTHOLDCO,25.0,25.0,24.6,24.6,4355789.0,41.35802469135803,26.78318847054355,27.99878024848565,-0.8542700842403654,-0.902599966559844,0.048329882319478545,25.552500000000002,28.335242872551625,22.76975712744838,21.780591899435457,0.3288559087878266,0.1778,FBN Holdings Plc,1.79T,85.64082067017122,82.71604938271606,58.89,69.41322514990044,BUY 🟢
2025-04-29 10:00:00,NSENG:FIRSTHOLDCO,24.5,24.95,24.5,24.55,7995149.0,51.53846153846153,26.695612452090863,27.964464027107685,-0.830205328657172,-0.8881210389793096,0.057915710322137604,25.345000000000002,27.730019033356697,22.959980966643307,18.820430328322704,0.3333346633965616,0.1778,FBN Holdings Plc,1.79T,89.4682102210137,96.92307692307693,58.89,75.58902818742995,BUY 🟢
2025-04-30 10:00:00,NSENG:FIRSTHOLDCO,24.6,25.0,24.45,24.85,6846885.0,46.61016949152544,26.62323549318534,27.93347433529567,-0.7779585221044449,-0.8660885356043367,0.0881300134998918,25.1875,27.22501009038509,23.14998990961491,16.178740171792285,0.41717832427121604,0.1778,FBN Holdings Plc,1.79T,83.45036351559702,93.22033898305088,58.89,71.46928345271378,BUY 🟢
2025-05-02 10:00:00,NSENG:FIRSTHOLDCO,24.75,25.1,24.7,24.8,5347785.0,51.40186915887852,26.551736062080035,27.90229548618825,-0.7321473942115162,-0.8393003073257727,0.10715291311425645,25.02,26.509047735263966,23.530952264736033,11.902859594436183,0.4261272843073097,0.1778,FBN Holdings Plc,1.79T,91.1190077782008,97.19626168224296,58.89,76.49638239377329,BUY 🟢
2025-05-05 10:00:00,NSENG:FIRSTHOLDCO,24.85,25.0,24.7,24.7,106037516.0,45.99999999999998,26.47911896160631,27.870431849509764,-0.6958891328229058,-0.8106180724251993,0.11472893960229358,24.889999999999997,25.92598414944184,23.854015850558152,8.32450099993447,0.4082997553088222,0.1778,FBN Holdings Plc,1.79T,87.52719567354131,91.99999999999996,58.89,73.14159783677066,BUY 🟢
2025-05-06 10:00:00,NSENG:FIRSTHOLDCO,24.7,25.0,24.55,24.75,3402934.0,47.47474747474748,26.411310374876653,27.839382776380315,-0.6555626985973824,-0.779606997659636,0.12404429906225367,24.825,25.70608784435701,23.943912155642987,7.098391495323359,0.4574389770098736,0.1778,FBN Holdings Plc,1.79T,89.97444424045143,94.94949494949496,58.89,75.25007060507421,BUY 🟢
2025-05-07 10:00:00,NSENG:FIRSTHOLDCO,25.0,25.05,24.0,25.0,12567323.0,50.0,26.35596486997953,27.81113021144121,-0.5965540940207212,-0.7429964169318531,0.1464423229111319,24.775,25.46895889458124,24.081041105418755,5.602089966347069,0.6621133483243079,0.1778,FBN Holdings Plc,1.79T,88.60454843256537,100.0,58.89,76.08027421628269,BUY 🟢
2025-05-08 10:00:00,NSENG:FIRSTHOLDCO,25.0,25.65,25.0,25.55,22709562.0,61.16504854368934,26.324358404490138,27.78863140336717,-0.49964930018976617,-0.6943269935834357,0.19467769339366958,24.835,25.57987724174065,24.09012275825935,5.998608751686326,0.9799448552953292,0.1778,FBN Holdings Plc,1.79T,87.32884285299227,77.66990291262132,58.89,68.74339230028254,BUY 🟢
