date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-07-08 10:00:00,NSENG:NGXGROUP,41.9625,42.075,41.9625,42.075,9151614.66666667,91.71597633136095,31.41782904211642,30.185868834835468,1.9749436098244857,0.9900438030128647,0.984899806811621,32.240625,38.52320783188321,25.958042168116787,38.973083380878705,1.28266974452704,0.365,Nigerian Exchange Group Plc,265.16B,78.66443107036437,16.568047337278102,68.25,47.952629736365616,HOLD 🟡
2025-07-09 10:00:00,NSENG:NGXGROUP,45.75,46.275,45.75,45.75,22373650.66666667,95.77464788732394,31.979874962033424,30.340735811603274,2.7205328966370956,1.336141621737711,1.3843912748993847,33.043124999999996,41.635102113777954,24.45114788622204,52.00462797497488,1.2394616414668669,0.365,Nigerian Exchange Group Plc,265.16B,82.89715523861204,8.450704225352126,68.25,47.63378888691166,HOLD 🟡
2025-07-10 10:00:00,NSENG:NGXGROUP,45.75,50.1,45.75,49.5,22009948.0,98.44961240310077,32.666938689012504,30.53137525626394,3.572826122525754,1.7834785218953195,1.7893476006304345,34.074374999999996,45.15152809651736,22.997221903482632,65.01749831958688,1.196281114181305,0.365,Nigerian Exchange Group Plc,265.16B,84.52037104398984,3.100775193798455,68.25,46.840418080134455,HOLD 🟡
2025-07-11 10:00:00,NSENG:NGXGROUP,48.825,54.45,48.825,53.8875,19220069.33333333,98.73617693522907,33.49911756395319,30.763774507445394,4.5498612582217035,2.3367550691605965,2.213106189061107,35.325,49.21998915739809,21.430010842601913,78.66943613530411,1.1679566205388794,0.365,Nigerian Exchange Group Plc,265.16B,81.83371416539099,2.527646129541864,68.25,45.32515092155805,HOLD 🟡
2025-07-14 10:00:00,NSENG:NGXGROUP,53.8875,53.8875,52.1625,52.5,17661864.0,94.4108761329305,34.24425020850405,30.980055358117582,5.152810595211726,2.8999661743708227,2.252844420840903,36.375,52.105533082277645,20.64446691772235,86.49090354516919,1.0125382565123229,0.365,Nigerian Exchange Group Plc,265.16B,79.55444231700073,11.178247734139006,68.25,46.78069547874207,HOLD 🟡
2025-07-16 10:00:00,NSENG:NGXGROUP,51.0,51.0,51.0,51.0,2645433.33333333,88.84057971014492,34.90133843562154,31.179258787390044,5.44682719148355,3.409338377793368,2.0374888136901816,37.35,54.18666698795097,20.51333301204903,90.15618199706009,0.9053652664677788,0.365,Nigerian Exchange Group Plc,265.16B,81.47505988945801,22.318840579710155,68.25,51.08318211864205,HOLD 🟡
2025-07-17 10:00:00,NSENG:NGXGROUP,51.0,51.0,49.9875,49.9875,14359914.66666667,85.49511854951184,35.492952614616776,31.366405466122483,5.534340739087021,3.8343388500520987,1.7000018890349224,38.274375,55.775610811628,20.773139188371996,91.45145184802104,0.8346370829486705,0.365,Nigerian Exchange Group Plc,265.16B,80.89008454547805,29.009762900976312,68.25,52.797971143031916,HOLD 🟡
2025-07-18 10:00:00,NSENG:NGXGROUP,50.1,50.1,50.1,50.1,16496533.33333333,85.53546592489568,36.06577800227886,31.55280939183271,5.5488104332027035,4.17723316668222,1.3715772665204833,39.223124999999996,57.144721929770455,21.301528070229537,91.38281016502617,0.8034571930900836,0.365,Nigerian Exchange Group Plc,265.16B,81.01152505873691,28.92906815020865,68.25,52.83448297443105,HOLD 🟡
2025-07-21 10:00:00,NSENG:NGXGROUP,51.75,51.75,51.75,51.75,499476.0,85.75342465753424,36.68084553160126,31.753776462560744,5.628536712829494,4.467493875911675,1.1610428369178187,40.273125,58.56146481954795,21.984785180452047,90.82155814602393,0.8137757476414742,0.365,Nigerian Exchange Group Plc,265.16B,79.69526129458667,28.49315068493152,68.25,52.04557585277279,HOLD 🟡
2025-07-22 10:00:00,NSENG:NGXGROUP,56.0625,56.0625,56.0625,56.0625,554886.66666667,87.36330498177398,37.440910412714935,31.99565430870442,5.970874547718523,4.768170010273045,1.2027045374454781,41.53875,60.54168242606187,22.53581757393813,91.49496518822482,0.8821449677966853,0.365,Nigerian Exchange Group Plc,265.16B,80.91168957467548,25.273390036452042,68.25,51.68786179827335,HOLD 🟡
2025-07-23 10:00:00,NSENG:NGXGROUP,56.0625,56.0625,56.0625,56.0625,737733.33333333,87.23926380368097,38.171168827902584,32.23512541011035,6.171043796731652,5.0487447675647665,1.1222990291668857,42.819375,62.12554130938907,23.51320869061093,90.1749094160719,0.8429765596072675,0.365,Nigerian Exchange Group Plc,265.16B,81.12308327253129,25.52147239263806,68.25,51.86798335405706,HOLD 🟡
2025-07-24 10:00:00,NSENG:NGXGROUP,58.4625,59.85,58.4625,59.85,1187022.66666667,88.59649122807016,39.02131906994562,32.50990028165154,6.559683022633884,5.350932418578591,1.208750604055293,44.266875000000006,64.14293219631168,24.39081780368834,89.80104060343844,0.8920074501217398,0.365,Nigerian Exchange Group Plc,265.16B,80.88157734527279,22.807017543859672,68.25,50.9328939357943,HOLD 🟡
2025-07-25 10:00:00,NSENG:NGXGROUP,59.85,59.85,59.85,59.85,2133642.66666667,88.12785388127853,39.8381300868105,32.78194107486894,6.789418222156897,5.6386295792942525,1.1507886428626444,45.714375,65.70794843294142,25.720801567058572,87.47171292592944,0.8535042159274575,0.365,Nigerian Exchange Group Plc,265.16B,80.88157734527279,23.74429223744295,68.25,51.21407634386928,HOLD 🟡
2025-07-28 10:00:00,NSENG:NGXGROUP,56.55,56.55,56.25,56.25,3244774.66666667,77.27272727272725,40.48173282850421,33.0154540989996,6.604858412983688,5.83187534603214,0.7729830669515483,46.98,66.22570423702254,27.734295762977453,81.93147823338674,0.7408329642250114,0.365,Nigerian Exchange Group Plc,265.16B,81.3961431088386,45.454545454545496,68.25,57.984435190782946,HOLD 🟡
2025-07-29 10:00:00,NSENG:NGXGROUP,54.15,56.175,54.15,55.95,3048662.66666667,73.53689567430024,41.088331541111884,33.243658535825475,6.361059606218539,5.93771219806942,0.42334740814911953,48.16875,66.4783489708591,29.859151029140907,76.02272830770613,0.7124910002776237,0.365,Nigerian Exchange Group Plc,265.16B,59.91634903990294,52.92620865139952,68.25,49.486037115371325,HOLD 🟡
2025-07-30 10:00:00,NSENG:NGXGROUP,55.95,55.95,55.95,55.95,899194.66666667,69.76744186046511,41.67114206891142,33.46959228173766,6.097558437314575,5.969681445918451,0.12787699139612396,49.316250000000004,66.46279158009408,32.16970841990593,69.53708597103012,0.6934427992085971,0.365,Nigerian Exchange Group Plc,265.16B,64.12876665344179,60.465116279069775,68.25,68.85391821044183,BUY 🟢
2025-07-31 10:00:00,NSENG:NGXGROUP,55.95,55.95,55.95,55.95,2012784.0,64.62585034013605,42.23109728189529,33.6932779306756,5.821623807121277,5.940069918159017,-0.1184461110377395,50.448750000000004,66.06489359531425,34.83260640468576,61.90894163012658,0.6761398378038319,0.365,Nigerian Exchange Group Plc,265.16B,45.98236418897432,70.74829931972789,68.25,62.86567189040553,HOLD 🟡
2025-08-01 10:00:00,NSENG:NGXGROUP,51.1875,52.5,51.1875,52.5,2654642.66666667,46.71403197158081,42.633799349271946,33.88040949355445,5.263878740079562,5.804831682543126,-0.540952942463564,51.401250000000005,64.8212564220708,37.98124357792921,52.216653961025436,0.5409370146870037,0.365,Nigerian Exchange Group Plc,265.16B,48.56315787116243,93.42806394316162,68.25,70.95999811852971,BUY 🟢
2025-08-04 10:00:00,NSENG:NGXGROUP,52.5,52.5,52.5,52.5,904289.33333333,50.0,43.020709178712266,34.06567905083252,4.766911764590134,5.597247698952528,-0.8303359343623944,52.28625000000001,63.19640913579731,41.37609086420271,41.732421567036454,0.509795915776272,0.365,Nigerian Exchange Group Plc,265.16B,58.069581118024836,100.0,68.25,77.68479055901243,BUY 🟢
