date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-06-17 10:00:00,NSENG:DANGSUGAR,39.509076,39.509076,38.54544,38.54544,2577405.78392671,55.37634408602151,37.422809479664096,36.87806303156895,0.39568990062609544,0.3147712759605736,0.08091862466552185,38.04434928,40.36896378160035,35.71973477839965,12.220550728790656,0.6077793155929792,0.572,Dangote Sugar Refinery Plc,1.07T,79.14601260437969,89.24731182795698,78.60000000000001,87.06719985057694,STRONG BUY 🟢
2025-06-18 10:00:00,NSENG:DANGSUGAR,38.54544,38.54544,38.54544,38.54544,2041986.80829691,55.37634408602151,37.46683420595178,36.89465384717523,0.394327500447325,0.3306825208579239,0.06364497958940113,38.14071288,40.374406293356316,35.90701946664369,11.712908567724249,0.5905959424825138,0.572,Dangote Sugar Refinery Plc,1.07T,79.14601260437969,89.24731182795698,78.60000000000001,87.06719985057694,STRONG BUY 🟢
2025-06-19 10:00:00,NSENG:DANGSUGAR,39.1718034,40.0872576,39.1718034,39.990894,2456648.56854663,67.85714285714286,37.56581694297328,36.92546220690483,0.5040732040058771,0.3653606574875145,0.13871254651836257,38.309349180000005,40.568172720545206,36.050525639454804,11.792544581908247,0.8722169505091412,0.572,Dangote Sugar Refinery Plc,1.07T,84.21855240541302,64.28571428571428,78.60000000000001,82.11499048842079,STRONG BUY 🟢
2025-06-20 10:00:00,NSENG:DANGSUGAR,40.0390758,40.3763484,38.54544,38.54544,2612680.51421906,58.8495575221239,37.60423353344491,36.941581388925684,0.46900500931236877,0.38608952785248535,0.08291548145988342,38.23948557,40.368290207641834,36.110680932358164,11.13406525171429,0.5718606171252328,0.572,Dangote Sugar Refinery Plc,1.07T,71.40326640118812,82.3008849557522,78.60000000000001,81.11189868731972,STRONG BUY 🟢
2025-06-23 10:00:00,NSENG:DANGSUGAR,38.54544,38.54544,38.54544,38.54544,1555061.24719292,51.05263157894737,37.64114359095688,36.95754018107568,0.43618514156887045,0.3961086505957624,0.04007649097310806,38.16962196,40.14957955178223,36.18966436821777,10.374520312813866,0.5949055781699121,0.572,Dangote Sugar Refinery Plc,1.07T,83.77993370982978,97.89473684210526,78.60000000000001,91.97838790754646,STRONG BUY 🟢
2025-06-24 10:00:00,NSENG:DANGSUGAR,42.399984,42.399984,42.399984,42.399984,5579632.76589916,65.29850746268656,37.827764783468375,37.01169385091573,0.7129857905838648,0.45948407859338286,0.25350171199048194,38.292485549999995,40.93111785382721,35.65385324617278,13.781462686102472,1.2783385438058705,0.572,Dangote Sugar Refinery Plc,1.07T,73.70064283201532,69.40298507462688,78.60000000000001,78.39121693839573,BUY 🟢
2025-06-25 10:00:00,NSENG:DANGSUGAR,46.254528,46.6399824,46.254528,46.6399824,10858766.17311931,82.44514106583074,38.17334194490099,37.10749771707577,1.259960692341096,0.6195794013429256,0.6403812909981704,38.74539447,43.29093971930996,34.19984922069004,23.463667418998714,1.3683873437623841,0.572,Dangote Sugar Refinery Plc,1.07T,86.98843873401823,35.10971786833852,78.60000000000001,59.74713472751067,HOLD 🟡
2025-06-26 10:00:00,NSENG:DANGSUGAR,49.0972542,50.109072,45.290892,45.290892,11684923.56034851,74.07407407407408,38.45246155490487,37.18892452586109,1.5665240086199432,0.8089683227983291,0.7575556858216141,39.13084887,44.49471444208247,33.766983297917534,27.41502281180882,1.0742167702767784,0.572,Dangote Sugar Refinery Plc,1.07T,90.85999391919924,51.85185185185185,78.60000000000001,66.70555251515518,BUY 🟢
2025-06-27 10:00:00,NSENG:DANGSUGAR,46.736346,46.736346,45.4836192,45.9172554,4751696.69875347,75.975975975976,38.74519856843801,37.27577358928536,1.8388231286832024,1.0149392839753038,0.8238838447078987,39.595803239999995,45.61473133167066,33.57687514832933,30.40184867668146,1.0251310585308362,0.572,Dangote Sugar Refinery Plc,1.07T,91.26092860249555,48.048048048048,78.60000000000001,65.76487871566218,BUY 🟢
2025-06-30 10:00:00,NSENG:DANGSUGAR,46.254528,46.254528,46.0618008,46.1099826,3920289.40388279,76.2611275964392,39.03401362849927,37.3636761665064,2.0465818953574555,1.2212678062517341,0.8253140891057213,40.070393970000005,46.57778405095384,33.56300388904617,32.4797908691679,0.9640561388564195,0.572,Dangote Sugar Refinery Plc,1.07T,91.22469349868312,47.47774480712161,78.60000000000001,65.57567019147804,BUY 🟢
