date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-07-01 10:00:00,NSENG:MECURE,12.85,12.85,12.85,12.85,583087.0,100.0,11.274383909657674,11.145381148513517,0.2986923437439266,0.10414647193057776,0.19454587181334887,11.33,12.479553689137887,10.180446310862113,20.29220987004214,1.1611261458957738,0.6559,MeCure Industries Plc,379.60B,90.35209693032357,0.0,82.795,51.73504846516178,HOLD 🟡
2025-07-02 10:00:00,NSENG:MECURE,13.0,13.0,13.0,13.0,927910.0,100.0,11.342055128886784,11.16383506743378,0.3788183066805111,0.15908083888056443,0.21973746779994666,11.425,12.78862519931634,10.061374800683662,23.87090064448732,1.0775047281282404,0.6559,MeCure Industries Plc,379.60B,90.49273678832955,0.0,82.795,51.80536839416477,HOLD 🟡
2025-07-03 10:00:00,NSENG:MECURE,13.0,13.0,13.0,13.0,154014.0,100.0,11.407072574812792,11.18210536527026,0.4372780405290566,0.21472027921026288,0.22255776131879373,11.52,13.043638304917057,9.996361695082943,26.45205390481002,0.9856795721214714,0.6559,MeCure Industries Plc,379.60B,90.58017257161268,0.0,82.795,51.84908628580634,HOLD 🟡
2025-07-04 10:00:00,NSENG:MECURE,13.0,13.0,13.0,13.0,540251.0,100.0,11.469540316976996,11.200193869098417,0.4780966007747356,0.2673955435231574,0.21070105725157817,11.614999999999998,13.260440270629875,9.969559729370122,28.33302230959753,0.9208600046812462,0.6559,MeCure Industries Plc,379.60B,87.23668727763922,0.0,82.795,50.17734363881961,HOLD 🟡
2025-07-07 10:00:00,NSENG:MECURE,13.0,13.0,13.0,13.0,520261.0,100.0,11.529558343762211,11.218102387813856,0.5046285599327494,0.31484214680507583,0.18978641312767353,11.709999999999999,13.44708770193405,9.972912298065948,29.668449221760056,0.8713111314309955,0.6559,MeCure Industries Plc,379.60B,88.09507142648917,0.0,82.795,50.60653571324458,HOLD 🟡
2025-07-08 10:00:00,NSENG:MECURE,13.0,13.0,13.0,13.0,117183.0,100.0,11.587222722438204,11.23583271231322,0.519664954601474,0.35580670836435546,0.16385824623711853,11.805,13.608184317869508,10.001815682130491,30.549501361618102,0.831358250001839,0.6559,MeCure Industries Plc,379.60B,86.96184957073632,0.0,82.795,50.03992478536816,HOLD 🟡
2025-07-09 10:00:00,NSENG:MECURE,13.0,13.0,13.0,13.0,553806.0,100.0,11.642625752930824,11.253386615673287,0.5255234979504593,0.38975006628157627,0.135773431668883,11.9,13.746476017772917,10.053523982227084,31.03321038273809,0.7978646864113456,0.6559,MeCure Industries Plc,379.60B,86.96184957073632,0.0,82.795,50.03992478536816,HOLD 🟡
2025-07-10 10:00:00,NSENG:MECURE,13.0,13.0,13.0,13.0,894084.0,100.0,11.695856115560987,11.27076585332828,0.5241246530193173,0.4166249836291245,0.10749966939019284,11.995000000000001,13.86354855013471,10.126451449865291,31.15545727611021,0.768925311019493,0.6559,MeCure Industries Plc,379.60B,86.96184957073632,0.0,82.795,50.03992478536816,HOLD 🟡
2025-07-11 10:00:00,NSENG:MECURE,13.0,13.0,13.0,13.0,1993701.0,100.0,11.746999012989969,11.287972163245412,0.5170557613721911,0.43671113917773785,0.08034462219445326,12.09,13.960153385209493,10.219846614790507,30.937194130843555,0.7432955519041725,0.6559,MeCure Industries Plc,379.60B,87.12384589902231,0.0,82.795,50.120922949511154,HOLD 🟡
2025-07-14 10:00:00,NSENG:MECURE,13.0,13.0,13.0,13.0,356917.0,100.0,11.796136306598205,11.305007266098691,0.5056250826016822,0.45049392786252673,0.05513115473915542,12.184999999999999,14.036343750957807,10.33365624904219,30.387258940628776,0.7201103926751459,0.6559,MeCure Industries Plc,379.60B,87.12384589902231,0.0,82.795,50.120922949511154,HOLD 🟡
2025-07-16 10:00:00,NSENG:MECURE,13.0,13.0,13.0,13.0,139645.0,100.0,11.843346647515922,11.321872865440993,0.4909073133928601,0.4585766049685934,0.03233070842426666,12.28,14.0914838349294,10.468516165070598,29.502994054224775,0.6987321073798214,0.6559,MeCure Industries Plc,379.60B,87.12384589902231,0.0,82.795,50.120922949511154,HOLD 🟡
2025-07-17 10:00:00,NSENG:MECURE,11.7,11.7,11.7,11.7,1357582.0,59.374999999999986,11.837725210358435,11.325635324491332,0.3700782085894492,0.4408769256927646,-0.07079871710331542,12.309999999999999,14.057961218406355,10.562038781593643,28.399044978169886,0.325511002882505,0.6559,MeCure Industries Plc,379.60B,68.30185479782304,81.25000000000003,82.795,80.08492739891153,STRONG BUY 🟢
2025-07-18 10:00:00,NSENG:MECURE,11.7,11.7,11.7,11.7,433069.0,38.0952380952381,11.832324221716929,11.329360346138184,0.2711941155544171,0.4069403636650951,-0.13574624811067804,12.34,14.019786953910025,10.660213046089975,27.225072186548218,0.30949965157477904,0.6559,MeCure Industries Plc,379.60B,75.82794478230228,76.1904761904762,82.795,82.330115248294,STRONG BUY 🟢
