date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-06-23 10:00:00,NSENG:ARADEL,536.8,536.8,536.8,536.8,2060618.0,53.18352059925092,491.83654948592937,470.05933882397466,14.961888890835098,14.453335250225603,0.5085536406094953,514.655,570.391956463279,458.91804353672086,21.659930035957714,0.6986563440595263,0.6097,Aradel Holdings Plc,8.39T,4.177278920629453,93.63295880149816,80.48500000000001,51.27552710076418,HOLD 🟡
2025-06-24 10:00:00,NSENG:ARADEL,515.0,515.0,515.0,515.0,3175273.0,44.167962674961124,492.7449200943243,470.50650958194507,13.272752387743992,14.217218677729281,-0.9444662899852894,517.405,566.8611783698191,467.9488216301809,19.117008289374514,0.4756855454740551,0.6097,Aradel Holdings Plc,8.39T,3.0747275602571826,88.33592534992225,80.48500000000001,49.13514138510527,HOLD 🟡
2025-06-25 10:00:00,NSENG:ARADEL,514.5,514.5,514.5,514.5,4774957.0,43.99690162664601,493.59806048278216,470.94425575525906,11.758212365233817,13.72541741523019,-1.9672050499963731,520.13,561.6350586644187,478.6249413355813,15.959494228142463,0.43217694202626844,0.6097,Aradel Holdings Plc,8.39T,3.2588600959997036,87.99380325329201,80.48500000000001,49.12457102398746,HOLD 🟡
2025-06-26 10:00:00,NSENG:ARADEL,514.5,514.5,514.5,514.5,1375435.0,43.99690162664601,494.4177443854182,471.3776462452565,10.437610212381287,13.06785597466041,-2.6302457622791238,522.855,553.4637345635023,492.2462654364977,11.70830710751634,0.36351934963749766,0.6097,Aradel Holdings Plc,8.39T,3.2588600959997036,87.99380325329201,80.48500000000001,49.12457102398746,HOLD 🟡
2025-06-27 10:00:00,NSENG:ARADEL,514.5,514.5,514.5,514.5,1546693.0,43.99690162664601,495.2052838212842,471.8067243920699,9.284003281088019,12.311085435945934,-3.027082154857915,523.2850000000001,553.122756018349,493.4472439816511,11.404017320713933,0.35278718690176164,0.6097,Aradel Holdings Plc,8.39T,3.2588600959997036,87.99380325329201,80.48500000000001,49.12457102398746,HOLD 🟡
2025-06-30 10:00:00,NSENG:ARADEL,514.5,514.5,514.5,514.5,891953.0,43.99690162664601,495.9619393577044,472.2315331045866,8.27437957957801,11.50374426467235,-3.229364685094339,522.51,552.4184849780828,492.6015150219172,11.448004814485008,0.36609151205970836,0.6097,Aradel Holdings Plc,8.39T,2.3770657376548527,87.99380325329201,80.48500000000001,48.68367384481503,HOLD 🟡
2025-07-01 10:00:00,NSENG:ARADEL,514.5,514.5,514.5,514.5,877637.0,33.730522456461955,496.6889221279905,472.65211486474,7.389068935037926,10.680809198745465,-3.2917402637075384,521.735,551.6295708853806,491.8404291146194,11.459676228499385,0.3789914057013919,0.6097,Aradel Holdings Plc,8.39T,2.3770657376548527,67.46104491292391,80.48500000000001,42.5238463427046,SELL 🔴
2025-07-02 10:00:00,NSENG:ARADEL,515.0,515.0,515.0,515.0,1214256.0,62.583892617449685,497.4070036131674,473.0734868561356,6.651129610283874,9.874873281053148,-3.2237436707692737,520.985,550.7589041514722,491.2110958485279,11.429850821606044,0.3994925225534434,0.6097,Aradel Holdings Plc,8.39T,2.2962585653531127,74.83221476510063,80.48500000000001,44.694793712206746,SELL 🔴
2025-07-03 10:00:00,NSENG:ARADEL,515.0,515.0,515.0,515.0,725370.0,62.583892617449685,498.096925040102,473.490666091398,5.997175670829449,9.09933375900841,-3.1021580881789603,520.235,549.8077666327617,490.6622333672383,11.369003097739187,0.41148951220883573,0.6097,Aradel Holdings Plc,8.39T,1.4340869910253327,74.83221476510063,80.48500000000001,44.26370792504286,SELL 🔴
2025-07-04 10:00:00,NSENG:ARADEL,530.0,530.0,530.0,530.0,737816.0,70.10723860589815,499.34802601892153,474.0529480208368,6.613055910050775,8.602078189216883,-1.9890222791661074,520.235,549.8077666327617,490.6622333672383,11.369003097739187,0.6651012250775006,0.6097,Aradel Holdings Plc,8.39T,3.0787302474659004,59.78552278820371,80.48500000000001,25.572021960194064,SELL 🔴
