date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-05-27 10:00:00,NSENG:OKOMUOIL,620.0,620.0,620.0,620.0,642278.0,100.0,551.2199227074094,532.5995547162019,20.078016425290684,15.45155893004894,4.626457495241745,566.74,624.3810087935391,509.0989912064609,20.34125305908851,0.9619974659948167,0.482,The Okomu Oil Palm Company Plc,1.67T,4.302401608705917,0.0,74.1,6.971200804352961,SELL 🔴
2025-05-28 10:00:00,NSENG:OKOMUOIL,640.0,640.0,640.0,640.0,893177.0,100.0,554.7014943659424,533.6682158633043,22.832404346061594,16.92772801325147,5.904676332810123,572.5049999999999,635.2773866546095,509.7326133453903,21.929026525396146,1.0376169650150122,0.482,The Okomu Oil Palm Company Plc,1.67T,4.627035861489201,0.0,74.1,7.133517930744603,SELL 🔴
2025-05-29 10:00:00,NSENG:OKOMUOIL,645.0,650.0,645.0,650.0,2616217.0,100.0,558.4386906653172,534.8257460537193,25.527923037878622,18.647767018176904,6.880156019701719,578.7700000000001,646.285178800186,511.25482119981416,23.33057304289646,1.0275110076417642,0.482,The Okomu Oil Palm Company Plc,1.67T,4.627035861489201,0.0,74.1,7.133517930744603,SELL 🔴
2025-05-30 10:00:00,NSENG:OKOMUOIL,650.0,650.0,650.0,650.0,538377.0,100.0,562.0293302470694,535.9717585307967,27.348880154967446,20.387989645535015,6.960890509432431,585.0350000000001,654.6460479737235,515.4239520262767,23.797225114300314,0.9666285158106133,0.482,The Okomu Oil Palm Company Plc,1.67T,4.627035861489201,0.0,74.1,7.133517930744603,SELL 🔴
2025-06-02 10:00:00,NSENG:OKOMUOIL,650.0,650.0,650.0,650.0,67414.0,100.0,565.4791604334589,537.1063678986495,28.463887809040102,22.003169278236033,6.460718530804069,591.3,660.6005658061508,521.9994341938491,23.44006961141582,0.9235174656740684,0.482,The Okomu Oil Palm Company Plc,1.67T,4.627035861489201,0.0,74.1,7.133517930744603,SELL 🔴
2025-06-03 10:00:00,NSENG:OKOMUOIL,650.0,650.0,650.0,650.0,104391.0,100.0,568.7937031615586,538.2296876210511,29.013094514549607,23.40515432549875,5.607940189050858,595.4,668.4951794796204,522.3048205203795,24.553301807060958,0.8734856415204709,0.482,The Okomu Oil Palm Company Plc,1.67T,4.627035861489201,0.0,74.1,7.133517930744603,SELL 🔴
2025-06-04 10:00:00,NSENG:OKOMUOIL,650.0,650.0,650.0,650.0,95984.0,100.0,571.9782638218896,539.3418300327819,29.112751112717547,24.54667368294251,4.566077429775035,600.15,674.5267790587756,525.7732209412244,24.786063170465912,0.8351180343572455,0.482,The Okomu Oil Palm Company Plc,1.67T,4.302401608705917,0.0,74.1,6.971200804352961,SELL 🔴
2025-06-05 10:00:00,NSENG:OKOMUOIL,650.0,650.0,650.0,650.0,49587.0,100.0,575.037939750443,540.4429063508637,28.85906040059581,25.40915102647317,3.4499093741226368,604.9,679.2700562266691,530.5299437733308,24.58920688598748,0.8032134321812382,0.482,The Okomu Oil Palm Company Plc,1.67T,4.189772667232394,0.0,74.1,6.914886333616199,SELL 🔴
2025-06-11 10:00:00,NSENG:OKOMUOIL,650.0,650.0,650.0,650.0,66404.0,100.0,577.9776283876805,541.5330266856811,28.33142168995232,25.993605159169004,2.337816530783318,609.65,682.7246554090946,536.5753445909054,23.972658216712734,0.7760875147074469,0.482,The Okomu Oil Palm Company Plc,1.67T,5.410080692376226,0.0,74.1,7.5250403461881135,SELL 🔴
2025-06-13 10:00:00,NSENG:OKOMUOIL,650.0,650.0,650.0,650.0,1208130.0,100.0,580.8020351175754,542.6123000519927,27.59516433329486,26.313916993994177,1.281247339300684,614.4,684.8194949084266,543.9805050915734,22.92301266550345,0.7527709127017611,0.482,The Okomu Oil Palm Company Plc,1.67T,5.410080692376226,0.0,74.1,7.5250403461881135,SELL 🔴
2025-06-16 10:00:00,NSENG:OKOMUOIL,650.0,650.0,650.0,650.0,2709380.0,100.0,583.5156807992391,543.6808343798336,26.70384971673093,26.391903538541527,0.31194617818940173,619.15,685.3912655612642,552.9087344387358,21.397485443354334,0.7328608891950287,0.482,The Okomu Oil Palm Company Plc,1.67T,5.544263411179739,0.0,74.1,7.592131705589871,SELL 🔴
2025-06-17 10:00:00,NSENG:OKOMUOIL,650.0,650.0,650.0,650.0,238137.0,100.0,586.1229090031906,544.738736525308,25.70120892350576,26.253764615534376,-0.5525556920286157,623.9,684.1237931648109,563.6762068351891,19.30559165405062,0.7166917644042587,0.482,The Okomu Oil Palm Company Plc,1.67T,5.201846874013709,0.0,74.1,7.420923437006856,SELL 🔴
2025-06-18 10:00:00,NSENG:OKOMUOIL,650.0,650.0,650.0,650.0,123232.0,100.0,588.6278929638497,545.7861122812751,24.622772872705355,25.927566266968572,-1.3047933942632177,627.7,684.1385086900597,571.2614913099404,17.982637785585347,0.697560145701791,0.482,The Okomu Oil Palm Company Plc,1.67T,4.5388773971645175,0.0,74.1,7.08943869858226,SELL 🔴
2025-06-19 10:00:00,NSENG:OKOMUOIL,650.0,650.0,650.0,650.0,293401.0,100.0,591.034642259385,546.8230663879291,23.497242942617277,25.441501602098313,-1.9442586594810365,631.5,682.7064962983989,580.2935037016011,16.217417671701938,0.6806411426022372,0.482,The Okomu Oil Palm Company Plc,1.67T,4.5388773971645175,0.0,74.1,7.08943869858226,SELL 🔴
