date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-04-09 10:00:00,NSENG:NASCON,43.95,43.95,43.95,43.95,1684659.0,49.75609756097562,42.3845749363976,41.852448639890724,0.2101504671398402,0.34585913119068695,-0.13570866405084675,42.9775,45.543158836080494,40.411841163919505,11.939544347998346,0.6895224700813442,0.6211,NASCON Allied Industries Plc,387.22B,79.59589941417713,99.51219512195124,81.05499999999999,90.86260824367393,STRONG BUY 🟢
2025-04-10 10:00:00,NSENG:NASCON,43.95,43.95,43.95,43.95,302735.0,49.75609756097562,42.445964154578085,41.873319797702756,0.27519157784583825,0.3317256205217172,-0.05653404267587897,43.095,45.60977737844882,40.58022262155118,11.670854523489126,0.6699951668340898,0.6211,NASCON Allied Industries Plc,387.22B,86.56672529197824,99.51219512195124,81.05499999999999,94.3480211825745,STRONG BUY 🟢
2025-04-11 10:00:00,NSENG:NASCON,43.95,43.95,43.95,43.95,961896.0,49.75609756097562,42.50494595243777,41.89398328230273,0.3230136266571364,0.32998322174880107,-0.006969595091664671,43.2125,45.65162732452883,40.773372675471165,11.288989642019477,0.651181119694616,0.6211,NASCON Allied Industries Plc,387.22B,87.66946427183797,99.51219512195124,81.05499999999999,94.89939067250435,STRONG BUY 🟢
2025-04-14 10:00:00,NSENG:NASCON,43.95,43.95,43.95,43.95,1246000.0,49.75609756097562,42.56161473861668,41.91444116009076,0.3567999768465313,0.3353465727683471,0.02145340407818419,43.33,45.66630387353052,40.99369612646948,10.78377047556205,0.6326882189907703,0.6211,NASCON Allied Industries Plc,387.22B,87.66946427183797,99.51219512195124,81.05499999999999,94.89939067250435,STRONG BUY 🟢
2025-04-15 10:00:00,NSENG:NASCON,43.95,43.95,43.95,43.95,158020.0,49.75609756097562,42.61606121945525,41.93469547690578,0.37920466742971826,0.34411819170062136,0.0350864757290969,43.4525,45.63676791300644,41.268232086993564,10.053589151401814,0.6138825500840784,0.6211,NASCON Allied Industries Plc,387.22B,85.0928797090472,99.51219512195124,81.05499999999999,93.61109839110897,STRONG BUY 🟢
2025-04-16 10:00:00,NSENG:NASCON,43.95,43.95,43.95,43.95,1331639.0,49.75609756097562,42.668372544182496,41.954748258230104,0.3924367792264647,0.35378190920579006,0.038654870020674637,43.572500000000005,45.572624996094,41.57237500390601,9.180675867090454,0.5943691021154204,0.6211,NASCON Allied Industries Plc,387.22B,84.50642073519052,99.51219512195124,81.05499999999999,93.31786890418063,STRONG BUY 🟢
2025-04-17 10:00:00,NSENG:NASCON,41.95,41.95,41.95,41.95,855596.0,41.63265306122451,42.64020107186162,41.95470101187956,0.23878744483101855,0.3307830163308358,-0.09199557149981724,43.47,45.58471038206181,41.35528961793819,9.729516365593781,0.14061272576767214,0.6211,NASCON Allied Industries Plc,387.22B,84.09703927789407,83.26530612244902,81.05499999999999,88.23911147568174,STRONG BUY 🟢
2025-04-22 10:00:00,NSENG:NASCON,41.95,41.95,41.95,41.95,438081.0,45.33333333333336,42.613134363161166,41.954654235641954,0.11568568774249854,0.28776355061316833,-0.17207786287066978,43.3675,45.57091242525985,41.16408757474015,10.161583790902629,0.178339836938872,0.6211,NASCON Allied Industries Plc,387.22B,77.05982255520762,90.66666666666671,81.05499999999999,86.94091127760382,STRONG BUY 🟢
2025-04-23 10:00:00,NSENG:NASCON,43.9,43.9,43.9,43.9,414352.0,39.99999999999999,42.66359968225289,41.97401090991418,0.1734756423000121,0.2649059689505371,-0.09143032665052497,43.3625,45.56031590148995,41.164684098510044,10.13694275694415,0.6222804875594031,0.6211,NASCON Allied Industries Plc,387.22B,84.6351106630167,79.99999999999999,81.05499999999999,87.52855533150834,STRONG BUY 🟢
2025-04-24 10:00:00,NSENG:NASCON,44.0,48.25,44.0,48.25,7523297.0,72.5321888412017,42.88267420451748,42.03645856255185,0.5637842888359543,0.32468163292762053,0.2391026559083338,43.575,46.670752608094894,40.47924739190511,14.208847311967371,1.2550667950300083,0.6211,NASCON Allied Industries Plc,387.22B,83.43096767671052,54.9356223175966,81.05499999999999,64.40717053363424,HOLD 🟡
