date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-07-07 10:00:00,NSENG:NB,63.0,63.0,63.0,63.0,38004773.0,77.56410256410251,58.42963420222141,57.38776380510129,1.2988702462392254,0.8330378569268497,0.4658323893123757,59.277499999999996,62.987298547516815,55.56770145248318,12.516717295826643,1.0017118790037383,0.717,Nigerian Breweries Plc,822.09B,87.88112550315212,44.871794871794975,85.85000000000001,64.57210121311455,HOLD 🟡
2025-07-08 10:00:00,NSENG:NB,62.95,64.4,62.95,63.5,4025951.0,86.18421052631575,58.6284720766441,57.448582075697296,1.431709949189262,0.9527722753793323,0.4789376738099297,59.605,63.595501881111936,55.61449811888806,13.389822602506296,0.9880338508842746,0.717,Nigerian Breweries Plc,822.09B,87.69616076360276,27.631578947368496,85.85000000000001,59.30755406601193,HOLD 🟡
2025-07-09 10:00:00,NSENG:NB,66.5,66.5,66.5,66.5,740728.0,90.09433962264148,58.93715944618747,57.53864593564061,1.7587870959542258,1.113975239494311,0.6448118564599148,60.082499999999996,64.92901529723324,55.23598470276675,16.132868296869283,1.1620736350160292,0.717,Nigerian Breweries Plc,822.09B,89.78225553465407,19.81132075471703,85.85000000000001,58.00452399374214,HOLD 🟡
2025-07-10 10:00:00,NSENG:NB,70.0,73.15,70.0,71.5,54221200.0,94.48051948051948,59.42981986006247,57.67756488155464,2.3938613608446744,1.3699524637643838,1.0239088970802905,60.707499999999996,67.71045238490618,53.70454761509381,23.07112757041942,1.2705678552992612,0.717,Nigerian Breweries Plc,822.09B,90.93510826378247,11.038961038961048,85.85000000000001,55.94924244357955,HOLD 🟡
2025-07-11 10:00:00,NSENG:NB,70.0,70.0,70.0,70.0,2132567.0,85.92814371257485,59.84433672829532,57.80017617626554,2.744488077088249,1.6448595864291569,1.0996284906590923,61.279999999999994,69.33359677738038,53.22640322261961,26.284584782573063,1.041373018853595,0.717,Nigerian Breweries Plc,822.09B,91.07826703426164,28.143712574850298,85.85000000000001,61.152247289585915,HOLD 🟡
2025-07-14 10:00:00,NSENG:NB,70.2,70.2,68.5,70.0,13086860.0,85.6269113149847,60.24259803306805,57.92156745809375,2.9879194009020154,1.9134715493237286,1.0744478515782867,61.84499999999999,70.68372460435208,53.006275395647904,28.583473536590148,0.9613222136135218,0.717,Nigerian Breweries Plc,822.09B,91.07826703426164,28.74617737003061,85.85000000000001,61.332986728140014,HOLD 🟡
2025-07-16 10:00:00,NSENG:NB,70.0,74.0,70.0,74.0,51550472.0,88.07106598984771,60.78210399255558,58.081551861495804,3.46367990359483,2.223513220177949,1.2401666834168812,62.61,72.84135531486163,52.37864468513836,32.68281525271245,1.0566222484451973,0.717,Nigerian Breweries Plc,822.09B,82.73620344978644,23.85786802030458,85.85000000000001,55.695462130984595,HOLD 🟡
2025-07-17 10:00:00,NSENG:NB,71.2,75.0,71.0,75.0,68566862.0,88.64734299516908,61.33966854186713,58.24989462904311,3.8767266803074847,2.554155912203856,1.3225707681036285,63.46,74.83904815184931,52.08095184815068,35.86211204490802,1.007072289615214,0.717,Nigerian Breweries Plc,822.09B,80.54324216531465,22.705314009661834,85.85000000000001,54.25321528555588,HOLD 🟡
2025-07-18 10:00:00,NSENG:NB,74.4,74.4,74.0,74.0,5200403.0,84.41860465116278,61.836152128460576,58.4066120954208,4.076387526104497,2.8586022349839846,1.2177852911205127,64.26,76.25581505973516,52.26418494026486,37.3352476182233,0.9059749150640473,0.717,Nigerian Breweries Plc,822.09B,80.54324216531465,31.16279069767444,85.85000000000001,56.79045829195965,HOLD 🟡
2025-07-21 10:00:00,NSENG:NB,74.0,74.0,74.0,74.0,853921.0,85.21126760563381,62.31316577048173,58.56177018402358,4.186362404992693,3.1241542689857265,1.0622081360069662,65.07,77.41194388851969,52.728056111480306,37.934359577438734,0.8617744530627209,0.717,Nigerian Breweries Plc,822.09B,80.54324216531465,29.577464788732385,85.85000000000001,56.31486051927703,HOLD 🟡
2025-07-22 10:00:00,NSENG:NB,73.0,73.0,72.2,72.8,10462650.0,79.76744186046511,62.72441417163931,58.70344411254076,4.129090729990651,3.3251415611867117,0.8039491688039391,65.80999999999999,78.14184154088404,53.47815845911593,37.47710542739419,0.7834126588809097,0.717,Nigerian Breweries Plc,822.09B,81.2683270941299,40.465116279069775,85.85000000000001,59.943698430785886,HOLD 🟡
2025-07-23 10:00:00,NSENG:NB,72.5,72.95,72.5,72.5,3171747.0,76.51515151515153,63.107770478633846,58.840723275600055,4.013232970601706,3.4627598430697106,0.5504731275319954,66.5175,78.66957476329172,54.365425236708276,36.53797801568526,0.7461513822343979,0.717,Nigerian Breweries Plc,822.09B,81.02183175180816,46.96969696969694,85.85000000000001,61.77182496681317,HOLD 🟡
2025-07-24 10:00:00,NSENG:NB,72.0,72.4,72.0,72.25,41109890.0,74.27821522309712,63.4662892833933,58.974148914648815,3.856783353181868,3.5415645450921422,0.3152188080897256,67.17999999999999,79.04784244125806,55.31215755874193,35.33147496653189,0.7136024313220726,0.717,Nigerian Breweries Plc,822.09B,69.87582813508,51.44356955380576,85.85000000000001,57.54098493368173,HOLD 🟡
2025-07-25 10:00:00,NSENG:NB,72.2,72.3,72.0,72.1,12921862.0,76.28032345013474,63.80486617424062,59.10475439808515,3.678291107588734,3.5689098575914606,0.1093812499972735,67.83500000000001,79.23888207216251,56.431117927837505,33.62241342127958,0.6869977246788216,0.717,Nigerian Breweries Plc,822.09B,71.65439599532452,47.43935309973051,85.85000000000001,57.22900392758142,HOLD 🟡
2025-07-28 10:00:00,NSENG:NB,71.5,72.5,71.5,72.15,17898544.0,75.4874651810585,64.1321263242704,59.23455783691018,3.500517512236982,3.555231388520565,-0.05471387628358304,68.48249999999999,79.27627379008743,57.68872620991254,31.522721250209756,0.6698896081817141,0.717,Nigerian Breweries Plc,822.09B,78.5556602518764,49.02506963788301,85.85000000000001,61.155351017303104,HOLD 🟡
2025-07-29 10:00:00,NSENG:NB,72.5,74.0,72.5,74.0,10317536.0,77.20207253886008,64.5191017625343,59.381477659428484,3.4689226154544315,3.5379696339073385,-0.06904701845290706,69.23249999999999,79.31298009508316,59.152019904916806,29.12065892487829,0.7364718721246916,0.717,Nigerian Breweries Plc,822.09B,78.5556602518764,45.59585492227984,85.85000000000001,60.126586602622154,HOLD 🟡
