date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-05-15 10:00:00,NSENG:TOTAL,705.0,705.0,705.0,705.0,45366.0,50.0,726.0898967816607,739.0857061103288,-8.913455616672081,-9.514660690406442,0.601205073734361,713.0,745.8313072667248,680.1686927332752,9.209342851816219,0.37816507068988753,0.5093,TotalEnergies Marketing Nigeria Plc,217.29B,1.3326962356781578,100.0,75.465,35.75934811783908,SELL 🔴
2025-05-16 10:00:00,NSENG:TOTAL,705.0,705.0,705.0,705.0,13021.0,50.0,725.2628420059093,738.7465448554997,-8.473543139088179,-9.30643718014279,0.8328940410546117,711.0,740.3078038826018,681.6921961173982,8.244107983854226,0.3976381849688535,0.5093,TotalEnergies Marketing Nigeria Plc,217.29B,1.3326962356781578,100.0,75.465,35.75934811783908,SELL 🔴
2025-05-19 10:00:00,NSENG:TOTAL,705.0,705.0,705.0,705.0,51509.0,50.0,724.4682207507757,738.4107583395246,-8.03231777187466,-9.051613298489164,1.0192955266145045,709.0,733.6234804500436,684.3765195499564,6.945974739081423,0.4187767137932585,0.5093,TotalEnergies Marketing Nigeria Plc,217.29B,1.3326962356781578,100.0,75.465,35.75934811783908,SELL 🔴
2025-05-20 10:00:00,NSENG:TOTAL,705.0,705.0,705.0,705.0,71919.0,50.0,723.7047611134903,738.0783129829124,-7.595091996743008,-8.760309038139933,1.1652170413969252,707.0,724.8885438199982,689.1114561800018,5.0604084356430485,0.4440983005625048,0.5093,TotalEnergies Marketing Nigeria Plc,217.29B,1.1228741385686538,100.0,75.465,35.65443706928433,SELL 🔴
2025-08-04 10:00:00,NSENG:TOTAL,640.0,640.0,640.0,640.0,143264.0,0.0,705.0850148900428,724.6177986908891,-5.398143609534827,-1.3492098642288486,-4.048933745305979,701.75,730.8188837074972,672.6811162925028,8.28468363590943,-0.5621322893124022,0.5093,TotalEnergies Marketing Nigeria Plc,217.29B,0.6104785588948752,0.0,75.465,15.398239279447438,SELL 🔴
2025-08-05 10:00:00,NSENG:TOTAL,640.0,640.0,640.0,640.0,63722.0,0.0,702.5326613649431,723.7758305447112,-9.38578270077494,-2.956524431538067,-6.429258269236872,698.5,738.5131557313209,658.4868442686791,11.456880667522096,-0.23100957586067392,0.5093,TotalEnergies Marketing Nigeria Plc,217.29B,0.9109395277841708,0.0,75.465,15.548469763892086,SELL 🔴
2025-08-06 10:00:00,NSENG:TOTAL,640.0,640.0,640.0,640.0,76070.0,0.0,700.0804001349454,722.9422401910325,-12.403040875384363,-4.845827720307327,-7.5572131550770365,695.25,742.875181309228,647.624818690772,13.700160031421207,-0.08005028517649578,0.5093,TotalEnergies Marketing Nigeria Plc,217.29B,0.9109395277841708,0.0,75.465,15.548469763892086,SELL 🔴
2025-08-07 10:00:00,NSENG:TOTAL,640.0,640.0,640.0,640.0,36767.0,0.0,697.7243060120064,722.1169442687337,-14.625644392524123,-6.801791054750686,-7.8238533377734365,692.0,745.3508743084279,638.6491256915721,15.41932783480576,0.012660282759551075,0.5093,TotalEnergies Marketing Nigeria Plc,217.29B,0.9109395277841708,0.0,75.465,15.548469763892086,SELL 🔴
2025-08-08 10:00:00,NSENG:TOTAL,640.0,640.0,640.0,640.0,15442.0,0.0,695.4606077370258,721.2998602461593,-16.20032641429998,-8.681498126660546,-7.518828287639433,688.75,746.5040155815115,630.9959844184885,16.770676030928914,0.07795142459664632,0.5093,TotalEnergies Marketing Nigeria Plc,217.29B,0.9109395277841708,0.0,75.465,15.548469763892086,SELL 🔴
2025-08-11 10:00:00,NSENG:TOTAL,640.0,640.0,640.0,640.0,97500.0,0.0,693.285681943417,720.4909064128642,-17.249432540599628,-10.395085009448364,-6.854347531151264,685.5,746.6211049776115,624.3788950223885,17.832561627311883,0.1277881427645447,0.5093,TotalEnergies Marketing Nigeria Plc,217.29B,0.9109395277841708,0.0,75.465,15.548469763892086,SELL 🔴
