date,symbol,open,high,low,close,volume,RSI,EMA_50,EMA_200,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBL_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,avg_sentiment,Name,Market_Cap,AI_Score,Stability_Score,Sentiment_Rescaled,Safety_Index,Recommendation
2025-05-07 10:00:00,NSENG:HONYFLOUR,13.35,14.55,13.35,14.55,8316143.0,80.8080808080808,11.219961620617402,10.492485241052426,0.859390730204618,0.6188127124119692,0.24057801779264876,11.791500000000001,14.316284722453947,9.266715277546055,42.82380905659069,1.0462841990977543,0.5475,Honeywell Flour Mill Plc,166.53B,29.127933543369288,38.383838383838395,77.375,31.554118286836164,SELL 🔴
2025-05-08 10:00:00,NSENG:HONYFLOUR,14.0,14.55,14.0,14.15,3527421.0,83.33333333333333,11.334865086475544,10.528878422733497,0.9108329515893274,0.6772167602474409,0.2336161913418865,11.989500000000001,14.604947833244063,9.37405216675594,43.62897257173463,0.913026781214793,0.5475,Honeywell Flour Mill Plc,166.53B,29.127933543369288,33.33333333333334,77.375,30.03896677168465,SELL 🔴
2025-05-09 10:00:00,NSENG:HONYFLOUR,14.9,14.9,14.6,14.6,2085090.0,84.70363288718929,11.462909592888268,10.569387095144108,0.9766542594937082,0.7371042600966944,0.23954999939701382,12.2405,14.84582632565633,9.635173674343672,42.56895266788658,0.9528223541067544,0.5475,Honeywell Flour Mill Plc,166.53B,29.127933543369288,30.592734225621427,77.375,29.21678703937107,SELL 🔴
2025-05-12 10:00:00,NSENG:HONYFLOUR,14.15,14.15,14.15,14.15,2165338.0,76.63551401869158,11.568285687284806,10.605015084247153,0.9811962613049054,0.7859226603383367,0.19527360096656876,12.4405,14.983506716053803,9.897493283946197,40.8827091524264,0.8361178696871031,0.5475,Honeywell Flour Mill Plc,166.53B,37.973479403057475,46.72897196261684,77.375,38.48043129031379,SELL 🔴
2025-05-13 10:00:00,NSENG:HONYFLOUR,14.5,14.5,13.85,14.0,2787746.0,74.54545454545453,11.663647032881482,10.638796028682505,0.961607273991115,0.8210595830688924,0.14054769092222263,12.588,15.133630725276879,10.04236927472312,40.445356296105494,0.7773379473266733,0.5475,Honeywell Flour Mill Plc,166.53B,30.620325240449446,50.909090909090935,77.375,36.057889892952005,SELL 🔴
2025-05-14 10:00:00,NSENG:HONYFLOUR,14.5,15.0,14.5,15.0,4612312.0,77.6,11.794484404141032,10.682191093073724,1.0150733691271352,0.859862340280541,0.1552110288465942,12.783000000000001,15.44359827067048,10.122401729329523,41.627134016592,0.9166356162144893,0.5475,Honeywell Flour Mill Plc,166.53B,35.26559831230205,44.80000000000001,77.375,36.54779915615103,SELL 🔴
2025-05-15 10:00:00,NSENG:HONYFLOUR,15.0,16.5,15.0,16.5,11446713.0,81.81818181818181,11.979014427508051,10.740079738913787,1.1650530918789777,0.9209004906002284,0.24415260127874927,13.033000000000001,16.095308039096622,9.97069196090338,46.993141089490074,1.0660762986180126,0.5475,Honeywell Flour Mill Plc,166.53B,29.127933543369288,36.363636363636374,77.375,30.948057680775555,SELL 🔴
2025-05-16 10:00:00,NSENG:HONYFLOUR,17.05,18.15,17.05,18.15,8900976.0,84.375,12.221013861723423,10.813810288775342,1.4009055459793789,1.0169015016760585,0.38400404430332036,13.393,17.05782626859001,9.728173731409992,54.72748851773327,1.1490075724421978,0.5475,Honeywell Flour Mill Plc,166.53B,27.461329633727217,31.25,77.375,28.58066481686361,SELL 🔴
2025-05-19 10:00:00,NSENG:HONYFLOUR,18.4,19.2,18.0,18.4,15734545.0,84.0909090909091,12.463327043616621,10.889294763513895,1.5896685166166797,1.1314549046641829,0.4582136119524969,13.764500000000002,17.874459533671963,9.65454046632804,59.71825396740835,1.0639349927928003,0.5475,Honeywell Flour Mill Plc,166.53B,26.87725724376605,31.818181818181813,77.375,28.459083167337567,SELL 🔴
2025-05-20 10:00:00,NSENG:HONYFLOUR,18.4,18.4,17.15,18.1,7837467.0,79.26829268292684,12.684373041906166,10.961043074324703,1.6955122284650894,1.2442663694243643,0.4512458590407251,14.104500000000002,18.47296823690434,9.736031763095664,61.94431900321653,0.9573113255404327,0.5475,Honeywell Flour Mill Plc,166.53B,30.748714959382635,41.46341463414632,77.375,33.288381869935215,SELL 🔴
