Date,open,high,low,close,volume,RSI,EMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,sentiment_score,tomorrow_close,target
1983-07-01 00:00:00-04:00,0.1672624938653671,0.1702567684359201,0.166406991740777,0.1685457527637481,172256000,38.39405593399047,0.1809718811058142,-0.0062161917703673,-0.0033621179150038,-0.0028540738553635,0.6479452218732545,0.1617016494274139,0
1983-07-05 00:00:00-04:00,0.1685456984892116,0.1689734551252578,0.1612731274511639,0.1617016494274139,82051200,34.67787315877466,0.1802161857458769,-0.0069795186358711,-0.003300355824406,-0.003679162811465,0.6237031439222308,0.1621293872594833,1
1983-07-06 00:00:00-04:00,0.1617016420658985,0.1625571438760557,0.1587065918327103,0.1621293872594833,95916800,35.100657756321226,0.1795068995307242,-0.0074639065394953,-0.0030277949824242,-0.0044361115570711,0.9904934476444738,0.1599898338317871,0
1983-07-07 00:00:00-04:00,0.1621293706121443,0.1625571271847949,0.1591343321094722,0.1599898338317871,89443200,33.91810486454271,0.1787415244052757,-0.0079290305945215,-0.0027943352299603,-0.0051346953645612,0.17120107087129943,0.1582788825035095,0
1983-07-08 00:00:00-04:00,0.1599898980579942,0.1599898980579942,0.1574233804377626,0.1582788825035095,70179200,32.961759175880026,0.1779390678601084,-0.0083395708507776,-0.0025639003889731,-0.0057756704618044,0.3619872655220414,0.1625571548938751,1
1983-07-11 00:00:00-04:00,0.1582788459439815,0.1651236833442764,0.1582788459439815,0.1625571548938751,112918400,37.692600800925305,0.1773358555869228,-0.0082248946688319,-0.0019593793656219,-0.0062655153032099,0.2572598616981109,0.1587066352367401,0
1983-07-12 00:00:00-04:00,0.1625571883331575,0.1642682038443982,0.1578511331926151,0.1587066352367401,75196800,35.27950856012472,0.1766052979261314,-0.0083484816252119,-0.0016663730576016,-0.0066821085676103,0.5046045756679552,0.1578511446714401,0
1983-07-13 00:00:00-04:00,0.1587066467777766,0.1591344035424406,0.1552846155064476,0.1578511446714401,129001600,34.74725462877891,0.1758698409357513,-0.0084184138825682,-0.0013890442519663,-0.0070293696306019,0.4580555604869748,0.1574232876300811,0
1983-07-14 00:00:00-04:00,0.1578510441222695,0.1604175602294314,0.1565677746457043,0.1574232876300811,74905600,34.467182253636416,0.1751464466884701,-0.0084113988181829,-0.0011056233500648,-0.0073057754681181,0.32534562661247324,0.1518624871969223,0
1983-07-15 00:00:00-04:00,0.1574232873152993,0.1574232873152993,0.1510069856372404,0.1518624871969223,67961600,30.972921875351652,0.1742333502378212,-0.0087536429040797,-0.0011582939487692,-0.0075953489553104,0.2512331146717256,0.1514348089694976,0
1983-07-18 00:00:00-04:00,0.1518625542266464,0.1522903109067845,0.1480120016110995,0.1514348089694976,81625600,30.715013933774713,0.1733392897959261,-0.0089561430248009,-0.0010886352555924,-0.0078675077692085,0.4907128290851174,0.1497237384319305,0
1983-07-19 00:00:00-04:00,0.1514347530982212,0.1587065568627176,0.1484397035249733,0.1497237384319305,171136000,29.651212785059137,0.1724131897424361,-0.0091492283129805,-0.0010253764350175,-0.0081238518779629,0.395279043212871,0.1411679238080978,0
1983-07-20 00:00:00-04:00,0.1497237639370186,0.1510070222995903,0.1394569088503398,0.1411679238080978,304886400,24.990405214224815,0.1711878851959915,-0.0098787563769827,-0.0014039235992158,-0.0084748327777669,0.5684839747059333,0.148439735174179,1
1983-07-21 00:00:00-04:00,0.1411679298592428,0.1518625305765435,0.1403124166321989,0.148439735174179,317385600,34.42499392630935,0.1702958008814106,-0.0097576580118614,-0.0010262601872756,-0.0087313978245858,0.5965673404254996,0.1497237384319305,1
1983-07-22 00:00:00-04:00,0.1484397035249733,0.1501514835312644,0.1480119470026543,0.1497237384319305,116435200,35.95674348758403,0.1694890533343722,-0.0094491543831638,-0.0005742052468624,-0.0088749491363014,0.7443162706021472,0.1475842148065567,0
1983-07-25 00:00:00-04:00,0.1497237515222256,0.1497237515222256,0.145445443430955,0.1475842148065567,76428800,34.51019663971672,0.1686300400587716,-0.0092704408392492,-0.0003163933623582,-0.008954047476891,0.03530572168659496,0.1338953822851181,0
1983-07-26 00:00:00-04:00,0.1475842714016222,0.1484397734261359,0.1283345791453122,0.1338953822851181,268979200,27.02029324241878,0.1672678966166675,-0.0101167636958496,-0.0009301729751669,-0.0091865907206827,0.48797093850032636,0.1240562573075294,0
1983-07-27 00:00:00-04:00,0.1338953692190981,0.1381736671105158,0.1223452420024789,0.1240562573075294,300316800,23.13385675453302,0.1655733225261131,-0.0114494338672292,-0.0018102745172371,-0.009639159349992,0.7620335967234667,0.116356685757637,0
1983-07-28 00:00:00-04:00,0.1240562483637747,0.1257680403086901,0.116356685757637,0.116356685757637,270480000,20.632846720234863,0.163643258339114,-0.0129772816309256,-0.0026704978247468,-0.0103067838061787,0.5302110832173071,0.1193509101867675,1
1983-07-29 00:00:00-04:00,0.1163566377109595,0.1206341681874018,0.1159288812364202,0.1193509101867675,220326400,24.070638838819168,0.1619063035096102,-0.0137875685952479,-0.0027846278312553,-0.0110029407639926,0.6110043530917222,0.1180676892399787,0
1983-08-01 00:00:00-04:00,0.1193509476433452,0.1244839926797986,0.1172121874453969,0.1180676892399787,232444800,23.598867296232203,0.1601871421657031,-0.0143676507243583,-0.0026917679682926,-0.0116758827560657,0.19589865971057774,0.1176399365067482,0
1983-08-02 00:00:00-04:00,0.1180676931296249,0.1197787081981441,0.1172121913068592,0.1176399365067482,101651200,23.433987910121285,0.1585186242967245,-0.0146925198387127,-0.0024133096661175,-0.0122792101725951,0.5898377740664582,0.1193509101867675,1
1983-08-03 00:00:00-04:00,0.1176398957115938,0.12191743761102,0.1159288812364202,0.1193509101867675,123827200,25.67100190693618,0.1569826355080987,-0.0146431228702,-0.0018911301580839,-0.0127519927121161,0.3925466784950883,0.1137901544570922,0
1983-08-04 00:00:00-04:00,0.1193509445344956,0.1206342029044358,0.108656332791222,0.1137901544570922,292118400,23.289415039423755,0.1552888127217848,-0.0148811413961519,-0.0017033189472286,-0.0131778224489233,0.43105266032210954,0.1159289330244064,1
1983-08-05 00:00:00-04:00,0.1137901725422461,0.1180677049295556,0.1129338938707341,0.1159289330244064,131420800,26.128114912122715,0.1537452880277699,-0.0147274226758311,-0.0012396801815262,-0.0134877424943048,0.5482169649290808,0.116356685757637,1
1983-08-08 00:00:00-04:00,0.1159289291064658,0.1189232142416752,0.1133616467051852,0.116356685757637,76809600,26.712241902251524,0.152279068330902,-0.0144050311791872,-0.0007338309479058,-0.0136712002312813,0.11376938971853157,0.1176399365067482,1
1983-08-09 00:00:00-04:00,0.1163566780611057,0.1193509515752673,0.11550117623834,0.1176399365067482,150371200,28.5378501367041,0.1509206710044646,-0.0138859177681645,-0.0001717740295065,-0.0137141437386579,0.6583979249506099,0.1172122508287429,0
1983-08-10 00:00:00-04:00,0.1176399962458465,0.1184955099260408,0.1146457212111537,0.1172122508287429,161974400,28.28496133253039,0.1495987721740442,-0.0133550782806439,0.0002872523664112,-0.0136423306470551,0.5652570721627809,0.1155011355876922,0
1983-08-11 00:00:00-04:00,0.1172121500540195,0.1189231645203467,0.1137901211213649,0.1155011355876922,90182400,27.244729623867364,0.1482616099549715,-0.0129234829944863,0.000575078122055,-0.0134985611165414,0.6627558688515615,0.1146456450223922,0
1983-08-12 00:00:00-04:00,0.1155011581340478,0.1180676746230426,0.1133616214378344,0.1146456450223922,74636800,26.71572184317822,0.1469433368203606,-0.0125063066416576,0.000793803579907,-0.0133001102215646,0.6252920530008035,0.1176399365067482,1
1983-08-15 00:00:00-04:00,0.1146456629925866,0.1176399365067482,0.1142179063697099,0.1176399365067482,152275200,31.713510408948665,0.1457941838668856,-0.0117980761996162,0.0012016272175586,-0.0129997034171749,0.4259407115393168,0.1159289330244064,0
1983-08-16 00:00:00-04:00,0.117639948263928,0.1189232182608108,0.1146456744505125,0.1159289330244064,91369600,30.436192818524468,0.1446229975593374,-0.0112452340946183,0.0014035754580452,-0.0126488095526636,0.721793254403522,0.1133617088198661,0
1983-08-17 00:00:00-04:00,0.1159289926278477,0.1172122632845081,0.1120784381632057,0.1133617088198661,94438400,28.576419643329498,0.1433970646675934,-0.010888737691411,0.001408057489002,-0.0122967951804131,0.4688722723370784,0.1146456450223922,1
1983-08-18 00:00:00-04:00,0.1133616214378344,0.1159289032668896,0.1129338648820067,0.1146456450223922,81737600,30.85210870653306,0.1422695580148404,-0.0103829209526122,0.0015310993822406,-0.0119140203348529,0.5293179207185827,0.1155011355876922,1
1983-08-19 00:00:00-04:00,0.1146456226430367,0.116356637109364,0.1137901211213649,0.1155011355876922,58598400,32.39768113467003,0.1412198159588739,-0.0098000576397674,0.0016911701560683,-0.0114912277958358,0.5604528073320204,0.115073375403881,0
1983-08-22 00:00:00-04:00,0.1155011318624123,0.1167843898150226,0.1137901174512707,0.115073375403881,85366400,32.01238182921322,0.1401944653488741,-0.009265840100039,0.0017803101566374,-0.0110461502566765,0.3872828463382012,0.1090840548276901,0
1983-08-23 00:00:00-04:00,0.1150733763682574,0.1150733763682574,0.1082285533264414,0.1090840548276901,93587200,27.144614014608308,0.1389744492500042,-0.0092194805339646,0.0014613357781695,-0.0106808163121341,0.43330253813450037,0.103523313999176,0
1983-08-24 00:00:00-04:00,0.1086563482072032,0.1086563482072032,0.1030955573408441,0.103523313999176,113299200,23.56225937338888,0.1375842086519325,-0.0095216854923465,0.00092730465583,-0.0104489901481766,0.7999846234387105,0.1043787896633148,1
1983-08-25 00:00:00-04:00,0.1035232879846204,0.105234302764995,0.1026677748829402,0.1043787896633148,189772800,25.19779126634631,0.1362820353582612,-0.0095817034495823,0.0006938293588753,-0.0102755328084577,0.8914730426146157,0.105662040412426,1
1983-08-26 00:00:00-04:00,0.1043787822737407,0.1060897969329827,0.1035232806556122,0.105662040412426,93184000,27.696963920225524,0.1350812512427383,-0.00941716528282,0.0006866940205102,-0.0101038593033302,0.3404142390500169,0.1069453358650207,1
1983-08-29 00:00:00-04:00,0.1056620659926773,0.1082285943143764,0.1026677924698515,0.1069453358650207,138297600,30.20819167019381,0.1339778820122396,-0.0090785643436075,0.0008202359677781,-0.0098988003113856,0.32822445713631565,0.1125061810016632,1
1983-08-30 00:00:00-04:00,0.1069453878757468,0.1146457190799514,0.1069453878757468,0.1125061810016632,233945600,39.94231769461854,0.1331358545216287,-0.0082662191029127,0.0013060649667783,-0.0095722840696911,0.7645444523800597,0.1274790614843368,1
1983-08-31 00:00:00-04:00,0.113361652035348,0.1274790614843368,0.113361652035348,0.1274790614843368,200233600,57.236924309724486,0.1329140195005585,-0.0063411465356262,0.0025849100272518,-0.0089260565628781,0.304306713297105,0.1244839280843734,0
1983-09-01 00:00:00-04:00,0.1274789767088856,0.1317565063081351,0.1214896562226007,0.1244839280843734,218131200,53.89362679213224,0.1325834276803159,-0.0049995630400497,0.0031411948182626,-0.0081407578583124,0.10957270920027729,0.1300455629825592,1
1983-09-02 00:00:00-04:00,0.1244839958552945,0.1300455629825592,0.1240562392355981,0.1300455629825592,129337600,58.71590731449998,0.1324839035745215,-0.0034478265996141,0.0037543450069586,-0.0072021716065727,0.05151622553937196,0.1347508430480957,1
1983-09-06 00:00:00-04:00,0.1326120715072306,0.1360341014034199,0.1326120715072306,0.1347508430480957,181686400,62.30770432578955,0.1325728031617205,-0.0018174372282372,0.0043077875026684,-0.0061252247309056,0.9334035046811124,0.1184954866766929,0
1983-09-07 00:00:00-04:00,0.1343231377654639,0.1343231377654639,0.1159289575626682,0.1184954866766929,384854400,47.07134123618737,0.1320207515348567,-0.0018160786879457,0.0034473168343679,-0.0052633955223136,0.47960194811716983,0.1086563467979431,0
1983-09-08 00:00:00-04:00,0.1184954580372634,0.1197787165726265,0.1069453430327847,0.1086563467979431,307059200,40.59978640660864,0.1311045003687032,-0.0025792069023988,0.0021473508959318,-0.0047265577983307,0.1684319170568146,0.1048065274953842,0
1983-09-09 00:00:00-04:00,0.1086563014964061,0.1090840579708476,0.1043787710209427,0.1048065274953842,212688000,38.37654883762457,0.1300732073148476,-0.0034548147993694,0.001017394399169,-0.0044722091985384,0.5120936712862637,0.1048065274953842,0
1983-09-12 00:00:00-04:00,0.1048065274953842,0.1112228289200712,0.1035232694950435,0.1048065274953842,266313600,38.37654883762457,0.129082357125849,-0.0041014612736413,0.0002965983399177,-0.004398059613559,0.12123277881560535,0.1095118522644043,1
1983-09-13 00:00:00-04:00,0.1048065636895624,0.1112228673300729,0.1039510504452342,0.1095118522644043,204176000,42.81529807931915,0.1283148863469688,-0.0041859992844607,0.0001696482632785,-0.0043556475477393,0.20943375993647062,0.1082286164164543,0
1983-09-14 00:00:00-04:00,0.1095118751278726,0.1120783925507094,0.1060898442820969,0.1082286164164543,181529600,41.92829853763226,0.1275271894869487,-0.0043068954656007,3.9001665710945016e-05,-0.0043458971313116,0.03545112174670251,0.1030955612659454,0
1983-09-15 00:00:00-04:00,0.108228607092389,0.1086563523440174,0.1018123026650818,0.1030955612659454,158838400,38.493030288760565,0.1265690864194583,-0.004762007750972,-0.0003328884957282,-0.0044291192552437,0.5261486226231548,0.1005282700061798,0
1983-09-16 00:00:00-04:00,0.1030955640402551,0.1030955640402551,0.0996727680569121,0.1005282700061798,225747200,36.86611591600824,0.1255478779326631,-0.0052691074738969,-0.0006719905749225,-0.0045971168989743,0.22888425429401327,0.1095118522644043,1
1983-09-19 00:00:00-04:00,0.1005282549737179,0.1103673540857447,0.1001004983515538,0.1095118522644043,201980800,45.54009832821441,0.1249190141809667,-0.0048897219772544,-0.000234084062624,-0.0046556379146303,0.10101806034830207,0.1099396422505378,1
1983-09-20 00:00:00-04:00,0.1095118854985601,0.1146456975937304,0.1095118854985601,0.1099396422505378,226419200,45.9211198151736,0.1243315878307538,-0.0045026336037574,0.0001224034486983,-0.0046250370524558,0.9544102293672089,0.1078008040785789,0
1983-09-21 00:00:00-04:00,0.1099395751093068,0.1116505896492922,0.1073730475878365,0.1078008040785789,106355200,44.25403577875771,0.1236833218012567,-0.0043186667424701,0.0002450962479885,-0.0045637629904586,0.5394945724003785,0.111222855746746,1
1983-09-22 00:00:00-04:00,0.1078008259717967,0.1116506123243613,0.1065175676619374,0.111222855746746,144121600,47.53575748140084,0.1231946760736288,-0.0038523334076195,0.0005691436662713,-0.0044214770738908,0.1064059723850802,0.0829895734786987,0
1983-09-23 00:00:00-04:00,0.0855560956260715,0.0855560956260715,0.0761447490789934,0.0829895734786987,2832345600,31.210783950639083,0.1216180053836316,-0.0056952989426364,-0.0010190574949964,-0.0046762414476399,0.7404003455345283,0.0851283445954322,1
1983-09-26 00:00:00-04:00,0.0834173354311361,0.0885503743470109,0.0834173354311361,0.0851283445954322,768768000,33.08551860419183,0.1201870382938983,-0.0069036998973103,-0.0017819667597363,-0.005121733137574,0.9819320223238958,0.0804230645298957,0
1983-09-27 00:00:00-04:00,0.0851283530498709,0.0855561096670471,0.0787120494841786,0.0804230645298957,417110400,31.07878670508706,0.1186276667737413,-0.0081471281160599,-0.0024203159827887,-0.0057268121332712,0.9281408598426131,0.0782842487096786,0
1983-09-28 00:00:00-04:00,0.0804230132986372,0.0804230132986372,0.0757169567248614,0.0782842487096786,373497600,30.18263576760752,0.1170455719476996,-0.0091990970353134,-0.0027778279216338,-0.0064212691136796,0.5495687254417992,0.0778565481305122,0
1983-09-29 00:00:00-04:00,0.0782843047815829,0.0812785784931011,0.0774280261392107,0.0778565481305122,282777600,29.99636833895579,0.1155087474842805,-0.0099525747585901,-0.0028250445159284,-0.0071275302426617,0.26631538822541356,0.0791397988796234,1
1983-09-30 00:00:00-04:00,0.0778565348566901,0.0808508137692055,0.0770002620717987,0.0791397988796234,117868800,31.364985118217408,0.1140825142056665,-0.0103271190716717,-0.0025596710632079,-0.0077674480084637,0.5653705601683108,0.0791397988796234,0
1983-10-03 00:00:00-04:00,0.0791397988796234,0.0804230571910633,0.0774280129384476,0.0791397988796234,152902400,31.364985118217408,0.1127122116438609,-0.0105028775041809,-0.0021883435965737,-0.0083145339076071,0.7132561515955765,0.0782842487096786,0
1983-10-04 00:00:00-04:00,0.0791397556875601,0.080850769643323,0.0778564923649928,0.0782842487096786,169612800,30.897902601962823,0.1113620954503636,-0.0105891380844708,-0.0018196833414909,-0.0087694547429799,0.593734137947433,0.0770002827048301,0
1983-10-05 00:00:00-04:00,0.0782843124119329,0.0795675710672354,0.0757170183380328,0.0770002827048301,190668800,30.171727378630376,0.1100145733819113,-0.0106384718604754,-0.0014952136939964,-0.009143258166479,0.9712193989182134,0.0761447474360466,0
1983-10-06 00:00:00-04:00,0.0770002548000452,0.0782842840418175,0.0744337327080493,0.0761447474360466,232937600,29.67132604457306,0.108686344913446,-0.0106241353604335,-0.0011847017551636,-0.0094394336052699,0.2303181079247888,0.0697284862399101,0
1983-10-07 00:00:00-04:00,0.0761447924032984,0.0812786049590875,0.0688729783706919,0.0697284862399101,246332800,26.166313155431265,0.1071585857497779,-0.0110036687921673,-0.0012513881495179,-0.0097522806426494,0.24799453500961965,0.0675896778702735,0
1983-10-10 00:00:00-04:00,0.0688729418493713,0.0688729418493713,0.0628836188888319,0.0675896778702735,517126400,25.10184463176557,0.1056068638721503,-0.0113462433018766,-0.0012751701273817,-0.0100710731744948,0.025209949140781007,0.066306434571743,0
1983-10-11 00:00:00-04:00,0.0675896931290509,0.0680174497891498,0.0654501559112983,0.066306434571743,252761600,24.45893541358426,0.104065670566252,-0.0115877072030771,-0.0012133072228658,-0.0103743999802113,0.8752138070510742,0.0722949430346489,1
1983-10-12 00:00:00-04:00,0.0663063987229476,0.0727226994634797,0.0658786422941168,0.0722949430346489,472617600,33.0735552514698,0.1028197596826597,-0.0111671189040927,-0.0006341751391051,-0.0105329437649876,0.8372331966468678,0.0787120312452316,1
1983-10-13 00:00:00-04:00,0.0744337292821256,0.0821340605437221,0.0744337292821256,0.0787120312452316,420515200,40.85681856613541,0.1018743585674664,-0.0101984330700945,0.0002676085559144,-0.0104660416260089,0.29477344671719896,0.0778565481305122,0
1983-10-14 00:00:00-04:00,0.0787120557211594,0.0812785784931011,0.0770002751996342,0.0778565481305122,279260800,40.18586053296561,0.1009324836483702,-0.0093915133851436,0.0008596225926923,-0.0102511359778359,0.2282657939343744,0.0718672275543212,0
1983-10-17 00:00:00-04:00,0.0778565458539522,0.0778565458539522,0.0714394766272524,0.0718672275543212,219116800,35.758354723331365,0.0997926696838977,-0.0091300661179962,0.0008968558878717,-0.0100269220058679,0.278024221993188,0.066306434571743,0
1983-10-18 00:00:00-04:00,0.0710117235638645,0.0710117235638645,0.0645946483025948,0.066306434571743,382972800,32.21004846665013,0.098479483993225,-0.0092647781994056,0.0006097150451698,-0.0098744932445755,0.8191710869016858,0.0735782384872436,1
1983-10-19 00:00:00-04:00,0.0663064274500467,0.0761447610376944,0.0654501488815712,0.0735782384872436,287392000,40.521782351623486,0.0975029645616179,-0.0086846534129552,0.0009518718652961,-0.0096365252782514,0.014465528023564156,0.0697284862399101,0
1983-10-20 00:00:00-04:00,0.0735782687956439,0.0757170356129413,0.0680174705014737,0.0697284862399101,131689600,37.87422505782569,0.0964137693333156,-0.0084382720254899,0.0009586026022091,-0.0093968746276991,0.04452935263598046,0.0680174380540847,0
1983-10-21 00:00:00-04:00,0.0697284529762897,0.0714394678984947,0.0671619305929822,0.0680174380540847,157001600,36.72569851940432,0.0953001877145222,-0.0082855694031201,0.0008890441796632,-0.0091746135827833,0.6121482515455986,0.0722949430346489,1
1983-10-24 00:00:00-04:00,0.0680174130152883,0.0722949430346489,0.061172584794601,0.0722949430346489,259392000,41.50158855874611,0.094398021256488,-0.0077302826845447,0.0011554647185909,-0.0088857474031356,0.12550809080426018,0.072722740471363,1
1983-10-25 00:00:00-04:00,0.072294983801323,0.0748615066870797,0.0718672328427774,0.072722740471363,168448000,41.97331159266282,0.0935480102453066,-0.0071730083068397,0.0013701912770366,-0.0085431995838764,0.6003333116540118,0.0688729807734489,0
1983-10-26 00:00:00-04:00,0.0727227634634892,0.0735782713625533,0.0684452239681687,0.0688729807734489,128912000,38.93090250836543,0.0925803620307239,-0.0069617569804733,0.0012651540827224,-0.0082269110631958,0.09379459831384862,0.0722949430346489,1
1983-10-27 00:00:00-04:00,0.0688729201614587,0.0740059573269896,0.0688729201614587,0.0722949430346489,97843200,42.89329723240314,0.0917848554034269,-0.0064439333736749,0.0014263821516167,-0.0078703155252916,0.3059467362182682,0.0714394971728324,0
1983-10-28 00:00:00-04:00,0.0722949992730075,0.0731505070846783,0.0697284815494908,0.0714394971728324,81200000,42.156908745206614,0.0909869982179134,-0.0060330366750042,0.0014698230802299,-0.0075028597552341,0.13152493160146017,0.0774280205368995,1
1983-10-31 00:00:00-05:00,0.0722949753644181,0.0787120500259422,0.0722949753644181,0.0774280205368995,173174400,48.78551564304685,0.0904552736029717,-0.0051646395438693,0.0018705761690918,-0.0070352157129612,0.12084476836431779,0.0787120312452316,1
1983-11-01 00:00:00-05:00,0.0774280020625586,0.0821340605437221,0.0740059727640681,0.0787120312452316,328384000,50.10576131060044,0.089994754294825,-0.0043229869254338,0.0021697830300218,-0.0064927699554557,0.9191792207190342,0.0804230645298957,1
1983-11-02 00:00:00-05:00,0.0787120494841786,0.082561836192789,0.0787120494841786,0.0804230645298957,202473600,51.88572201736421,0.0896193939118866,-0.0034778149888467,0.0024119639732872,-0.0058897789621339,0.05823728563127506,0.0748615115880966,0
1983-11-03 00:00:00-05:00,0.0804230797340184,0.0808508364320627,0.0718672375477658,0.0748615115880966,286003200,46.12568652816351,0.0890406534286007,-0.003219666669341,0.0021360898342343,-0.0053557565035753,0.4123516800337471,0.0722949430346489,0
1983-11-04 00:00:00-05:00,0.0748614644731599,0.0752892209019908,0.0718671923173093,0.0722949430346489,146742400,43.71390283852933,0.0883839589033477,-0.0031854628657943,0.0017362349102247,-0.0049216977760191,0.19069758989924124,0.0718672275543212,0
1983-11-07 00:00:00-05:00,0.0722949784813901,0.0740059936126537,0.0710117199886894,0.0718672275543212,152118400,43.30751049849422,0.0877362439484839,-0.0031564831963091,0.001412171663768,-0.0045686548600771,0.09164250014889663,0.0611726120114326,0
1983-11-08 00:00:00-05:00,0.0667341791315633,0.0667341791315633,0.0590338460501756,0.0611726120114326,1221516800,34.63673775802236,0.086694532892129,-0.0039509387327968,0.0004941729018242,-0.004445111634621,0.968830568128129,0.0658786594867706,1
1983-11-09 00:00:00-05:00,0.0611726007590932,0.0658786594867706,0.0598893425606856,0.0658786594867706,353472000,40.30092971032128,0.0858782241311345,-0.0041529392692454,0.0002337378923005,-0.0043866771615459,0.3947363790295162,0.0671619176864624,1
1983-11-10 00:00:00-05:00,0.065878653885667,0.0688729322798613,0.065878653885667,0.0671619176864624,222073600,41.782426685790675,0.0851442513293827,-0.0041615066790888,0.0001801363859657,-0.0043416430650545,0.21546742358009896,0.0684451982378959,1
1983-11-11 00:00:00-05:00,0.0671619397274571,0.0697284624598289,0.0667341830829814,0.0684451982378959,116032000,43.29781945180249,0.0844893865022655,-0.0040184245011698,0.0002585748511077,-0.0042769993522776,0.5007094515066627,0.0675896778702735,0
1983-11-14 00:00:00-05:00,0.068445185285841,0.0693006927014085,0.0671619270182364,0.0675896778702735,108281600,42.503510716273,0.0838266528304227,-0.0039287757073266,0.0002785789159607,-0.0042073546232874,0.2696745215667832,0.0675896778702735,0
1983-11-15 00:00:00-05:00,0.0675896778702735,0.0680174344338038,0.065022390283497,0.0675896778702735,118630400,42.50351071627299,0.0831899087143384,-0.0038137656755995,0.0003148711581502,-0.0041286368337498,0.720023458013764,0.0684451982378959,1
1983-11-16 00:00:00-05:00,0.0675896906604386,0.0701562133928105,0.0671619397274571,0.0684451982378959,102278400,43.70132869041408,0.0826116847740858,-0.0036119497447711,0.0004133496711829,-0.0040252994159541,0.8669203523695949,0.0701562464237213,1
1983-11-17 00:00:00-05:00,0.0684452304632275,0.0710117544039682,0.0684452304632275,0.0701562464237213,90384000,46.11902375596824,0.0821232362113264,-0.0032761761574207,0.0005992986068266,-0.0038754747642474,0.37087328104770256,0.0705839619040489,1
1983-11-18 00:00:00-05:00,0.0701562053088626,0.0714394693829279,0.0693006978299836,0.0705839619040489,79900800,46.734801994290294,0.0816707156502567,-0.0029416505887591,0.0007470593403906,-0.0036887099291497,0.19582494968658504,0.0735782384872436,1
1983-11-21 00:00:00-05:00,0.0705839650341313,0.0740059893899052,0.0705839650341313,0.0735782384872436,105011200,50.96012454720225,0.0813533636046483,-0.0024071751526724,0.0010252278211818,-0.0034324029738542,0.13066392912318558,0.0735782384872436,0
1983-11-22 00:00:00-05:00,0.0735782384872436,0.0744337460040605,0.0727227309704267,0.0735782384872436,105190400,50.96012454720224,0.0810484567372991,-0.0019609943961637,0.0011771268621524,-0.0031381212583161,0.884677880632132,0.0697284862399101,0
1983-11-23 00:00:00-05:00,0.0735782687956439,0.0735782687956439,0.0684452215803348,0.0697284862399101,114352000,45.56992470532323,0.0806045363256368,-0.0018961778072771,0.0009935547608312,-0.0028897325681083,0.4319329380380962,0.0701562464237213,1
1983-11-25 00:00:00-05:00,0.0697284952893463,0.0705840032695931,0.0697284952893463,0.0701562464237213,37296000,46.25022908012511,0.0801947994667382,-0.0017896633961101,0.0008800553375985,-0.0026697187337087,0.46389121003801537,0.0718672275543212,1
1983-11-28 00:00:00-05:00,0.0701562124230577,0.0722949784813901,0.0697284614959888,0.0718672275543212,72396800,48.996202848212285,0.0798682280191924,-0.0015493283866737,0.000896312277628,-0.0024456406643017,0.006891624694871923,0.0710117220878601,0
1983-11-29 00:00:00-05:00,0.0718672296787814,0.0735782448606242,0.0701562144969387,0.0710117220878601,95289600,47.68443006745987,0.079520914061101,-0.0014116210132241,0.000827215720862,-0.0022388367340862,0.2518880006726747,0.0697284862399101,0
1983-11-30 00:00:00-05:00,0.0710117451879893,0.0718672530572075,0.0697284862399101,0.0697284862399101,64332800,45.70767134023802,0.0791368972837994,-0.0013900101641959,0.0006790612559122,-0.0020690714201081,0.5042904602570263,0.0693006813526153,0
1983-12-01 00:00:00-05:00,0.0697284378460955,0.0714394523970318,0.0684451740771471,0.0693006813526153,76675200,45.03736400183187,0.0787511633257137,-0.0013913649012463,0.0005421652150894,-0.0019335301163357,0.7222894178989114,0.0680174380540847,0
1983-12-02 00:00:00-05:00,0.0693006963899918,0.0693006963899918,0.0675896814677868,0.0680174380540847,85366400,43.00030163000388,0.0783302329229047,-0.001478937281425,0.0003636742679285,-0.0018426115493536,0.7488410285209423,0.0697284862399101,1
1983-12-05 00:00:00-05:00,0.0680174705014737,0.0701562373187711,0.0675897137111166,0.0697284862399101,45158400,46.47656941133696,0.0779929095235716,-0.0013942002621097,0.000358729029795,-0.0017529292919048,0.6088394950417565,0.0701562464237213,1
1983-12-06 00:00:00-05:00,0.0697284952893463,0.0705840032695931,0.0693007384434744,0.0701562464237213,51990400,47.341207500088906,0.0776855894020088,-0.0012777992179307,0.0003801040591793,-0.00165790327711,0.5642133179676251,0.0718672275543212,1
1983-12-07 00:00:00-05:00,0.0701562124230577,0.0735782426855848,0.0693007048574259,0.0718672275543212,89152000,50.767112196467785,0.0774574183491583,-0.001035551480957,0.0004978814369224,-0.0015334329178794,0.24335948265291996,0.0735782384872436,1
1983-12-08 00:00:00-05:00,0.0718672234536098,0.075717004423539,0.0718672234536098,0.0735782384872436,137625600,53.99071908238177,0.0773052936486911,-0.0006974641883262,0.0006687749836425,-0.0013662391719687,0.218706824565141,0.0740059837698936,1
1983-12-09 00:00:00-05:00,0.0735782328997154,0.075716998673593,0.0727227254478657,0.0740059837698936,82768000,54.78772266694964,0.0771759089475618,-0.0003905105412009,0.0007805829046143,-0.0011710934458152,0.16937919646622224,0.0735782384872436,0
