Date,open,high,low,close,volume,RSI,EMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
1983-11-15 00:00:00-05:00,0.0675896778702735,0.0680174344338038,0.065022390283497,0.0675896778702735,118630400,42.50351071627299,0.08318990871433848,-0.0038137656755995453,0.0003148711581502884,-0.004128636833749834
1983-11-16 00:00:00-05:00,0.0675896906604386,0.0701562133928105,0.0671619397274571,0.0684451982378959,102278400,43.70132869041408,0.08261168477408584,-0.0036119497447711646,0.0004133496711829351,-0.0040252994159541
1983-11-17 00:00:00-05:00,0.0684452304632275,0.0710117544039682,0.0684452304632275,0.0701562464237213,90384000,46.11902375596824,0.08212323621132644,-0.003276176157420735,0.000599298606826692,-0.003875474764247427
1983-11-18 00:00:00-05:00,0.0701562053088626,0.0714394693829279,0.0693006978299836,0.0705839619040489,79900800,46.734801994290294,0.08167071565025674,-0.002941650588759115,0.0007470593403906497,-0.0036887099291497646
1983-11-21 00:00:00-05:00,0.0705839650341313,0.0740059893899052,0.0705839650341313,0.0735782384872436,105011200,50.96012454720225,0.08135336360464838,-0.002407175152672414,0.0010252278211818808,-0.0034324029738542947
1983-11-22 00:00:00-05:00,0.0735782384872436,0.0744337460040605,0.0727227309704267,0.0735782384872436,105190400,50.96012454720224,0.08104845673729918,-0.001960994396163776,0.0011771268621524151,-0.003138121258316191
1983-11-23 00:00:00-05:00,0.0735782687956439,0.0735782687956439,0.0684452215803348,0.0697284862399101,114352000,45.56992470532323,0.08060453632563687,-0.0018961778072771884,0.0009935547608312025,-0.002889732568108391
1983-11-25 00:00:00-05:00,0.0697284952893463,0.0705840032695931,0.0697284952893463,0.0701562464237213,37296000,46.25022908012511,0.08019479946673823,-0.0017896633961101416,0.0008800553375985995,-0.002669718733708741
1983-11-28 00:00:00-05:00,0.0701562124230577,0.0722949784813901,0.0697284614959888,0.0718672275543212,72396800,48.996202848212285,0.07986822801919247,-0.0015493283866737373,0.0008963122776280033,-0.0024456406643017406
1983-11-29 00:00:00-05:00,0.0718672296787814,0.0735782448606242,0.0701562144969387,0.0710117220878601,95289600,47.68443006745987,0.079520914061101,-0.0014116210132241874,0.0008272157208620429,-0.0022388367340862303
1983-11-30 00:00:00-05:00,0.0710117451879893,0.0718672530572075,0.0697284862399101,0.0697284862399101,64332800,45.70767134023802,0.0791368972837994,-0.001390010164195904,0.0006790612559122613,-0.0020690714201081653
1983-12-01 00:00:00-05:00,0.0697284378460955,0.0714394523970318,0.0684451740771471,0.0693006813526153,76675200,45.03736400183187,0.07875116332571375,-0.0013913649012463197,0.0005421652150894764,-0.0019335301163357962
1983-12-02 00:00:00-05:00,0.0693006963899918,0.0693006963899918,0.0675896814677868,0.0680174380540847,85366400,43.00030163000388,0.07833023292290477,-0.0014789372814250495,0.0003636742679285973,-0.0018426115493536468
1983-12-05 00:00:00-05:00,0.0680174705014737,0.0701562373187711,0.0675897137111166,0.0697284862399101,45158400,46.47656941133696,0.07799290952357164,-0.0013942002621097904,0.00035872902979508514,-0.0017529292919048756
1983-12-06 00:00:00-05:00,0.0697284952893463,0.0705840032695931,0.0693007384434744,0.0701562464237213,51990400,47.341207500088906,0.07768558940200888,-0.0012777992179307252,0.00038010405917932033,-0.0016579032771100455
1983-12-07 00:00:00-05:00,0.0701562124230577,0.0735782426855848,0.0693007048574259,0.0718672275543212,89152000,50.767112196467785,0.07745741834915838,-0.0010355514809570338,0.0004978814369224094,-0.0015334329178794432
1983-12-08 00:00:00-05:00,0.0718672234536098,0.075717004423539,0.0718672234536098,0.0735782384872436,137625600,53.99071908238177,0.07730529364869114,-0.0006974641883262106,0.000668774983642586,-0.0013662391719687966
1983-12-09 00:00:00-05:00,0.0735782328997154,0.075716998673593,0.0727227254478657,0.0740059837698936,82768000,54.78772266694964,0.07717590894756182,-0.0003905105412009141,0.0007805829046143061,-0.0011710934458152202
1983-12-12 00:00:00-05:00,0.0740059893899052,0.0744337460040605,0.0718672234536098,0.0735782384872436,65139200,53.78436548925397,0.07703482383147091,-0.00017969166026056416,0.0007931214284437249,-0.000972813088704289
1983-12-13 00:00:00-05:00,0.0735782520086969,0.0778565557191688,0.0731504953159328,0.0770002827048301,197545600,60.08261006392838,0.077033469277485,0.0002605111801726595,0.000986659415101559,-0.0007261482349288994
1983-12-14 00:00:00-05:00,0.077000288854054,0.0808508418907609,0.0740060089000676,0.0799953341484069,201891200,64.6263533575893,0.07714962084105056,0.0008413521397697965,0.0012540002997589567,-0.0004126481599891602
1983-12-15 00:00:00-05:00,0.0799953182733563,0.084700607066792,0.0799953182733563,0.0834173485636711,316601600,68.97211634515125,0.0773954140850749,0.001559820114007765,0.00157797461919754,-1.8154505189775144e-05
1983-12-16 00:00:00-05:00,0.0834173629402398,0.0855561293845452,0.0829896062244816,0.084700621664524,184867200,70.43877989321585,0.07768189281368075,0.002207316009401772,0.0017803764116732376,0.0004269395977285343
1983-12-19 00:00:00-05:00,0.084700551802501,0.0855560588168899,0.0817062801078853,0.0821340307593345,173600000,63.9299223780111,0.07785648645860835,0.0024847164705141256,0.001646221498228473,0.0008384949722856526
1983-12-20 00:00:00-05:00,0.0821341006485442,0.0821341006485442,0.0787120696791284,0.0799953341484069,177744000,59.034647035589025,0.07794036283860045,0.0025031288802516427,0.0013317071263727921,0.0011714217538788506
1983-12-21 00:00:00-05:00,0.0799953004958435,0.0829895734786987,0.0795675439488683,0.0829895734786987,171785600,63.27460399052587,0.07813837109899646,0.002727885570864133,0.0012451710535882259,0.0014827145172759072
1983-12-22 00:00:00-05:00,0.0829896062244816,0.084700621664524,0.0825618552202186,0.084700621664524,130547200,65.47375240580857,0.07839571425842892,0.0030093838524541117,0.0012213354681425634,0.0017880483843115483
1983-12-23 00:00:00-05:00,0.084700633155665,0.08512838421796,0.082989617483493,0.084272876381874,48563200,64.43498701955419,0.07862619120444637,0.0031615138356826944,0.0010987723610969167,0.0020627414745857777
1983-12-27 00:00:00-05:00,0.0842728649487659,0.0855561293845452,0.0842728649487659,0.084700621664524,96432000,65.03243529037564,0.07886440416366511,0.00327879747659246,0.0009728448016053455,0.0023059526749871144
1983-12-28 00:00:00-05:00,0.0847006120574188,0.0864116273033905,0.0838451044344329,0.0855561196804046,128553600,66.25346162041119,0.07912682438000783,0.0034015660116023527,0.0008764906692921904,0.0025250753423101623
1983-12-29 00:00:00-05:00,0.0855561146393707,0.0864116222119494,0.0834173485636711,0.0834173485636711,102748800,60.56001080678248,0.07929508023034756,0.0032883736805845998,0.0006106386706195496,0.00267773500996505
1983-12-30 00:00:00-05:00,0.0834173485636711,0.0855561146393707,0.0829895919216347,0.0834173485636711,91862400,60.560010806782486,0.07945673781204653,0.00316221588641874,0.00038758470116295176,0.002774631185255788
1984-01-03 00:00:00-05:00,0.0834173510668011,0.0894058985430579,0.0834173510668011,0.0876948833465576,150192000,67.11489266331779,0.07977980234281166,0.0033685655074430637,0.00047514745774982024,0.0028934180496932435
1984-01-04 00:00:00-05:00,0.0881226257962997,0.0958229582795159,0.0881226257962997,0.0953952074050903,292611200,75.1285298253157,0.08039217116878337,0.004106118092602126,0.0009701600343271061,0.00313595805827502
1984-01-05 00:00:00-05:00,0.0953952129074871,0.0992449938453468,0.0945397053977968,0.0966784656047821,305715200,76.17068341134096,0.0810308493819598,0.00473954748901155,0.001282871544589224,0.003456675944422326
1984-01-06 00:00:00-05:00,0.0966784563656525,0.0979617260747923,0.0932564323654125,0.0949674472212791,168492800,71.84784194433315,0.08157738263056055,0.005045320649463003,0.0012709157640325413,0.003774404885430462
1984-01-09 00:00:00-05:00,0.0949674754151689,0.0949674754151689,0.0868393842409075,0.0898344293236732,215734400,60.715558899255555,0.08190118838323164,0.004817918471096416,0.0008348108685327631,0.003983107602563653
1984-01-10 00:00:00-05:00,0.089834386712467,0.0945396795868873,0.089834386712467,0.0945396795868873,172188800,65.92718405600581,0.08239681548925736,0.004960196916779611,0.0007816714513727658,0.004178525465406845
1984-01-11 00:00:00-05:00,0.0945397238310654,0.0975339978430556,0.0941119671370698,0.0958229824900627,175952000,67.20506530011919,0.08292333184223012,0.005117513914456737,0.0007511907592399137,0.004366323155216823
1984-01-12 00:00:00-05:00,0.0958229582795159,0.0971062166142862,0.0945396999447456,0.0953952074050903,110342400,66.31227920692238,0.08341242500155797,0.005148324217374559,0.0006256008497261883,0.00452272336764837
1984-01-13 00:00:00-05:00,0.09539523066827,0.0966784836044823,0.0915454433021592,0.0932564586400985,121744000,61.88573380414114,0.0837984655364027,0.004943180545047304,0.0003363657419191467,0.004606814803128158
1984-01-16 00:00:00-05:00,0.0932564358984819,0.0966784600283672,0.0928286850240563,0.0953952074050903,137580800,64.44192806505116,0.08425323972733163,0.004896735340915059,0.0002319364302295207,0.004664798910685539
1984-01-17 00:00:00-05:00,0.0953951870693923,0.0983894539750611,0.0953951870693923,0.0979617089033126,149072000,67.27797190252089,0.0847908267538407,0.005009278558721894,0.00027558371842908384,0.00473369484029281
1984-01-18 00:00:00-05:00,0.0979617536224339,0.1001005142264643,0.0962507382854158,0.0983894988894462,220505600,67.73983692012807,0.08532410801406053,0.005074493345826547,0.0002726388044269898,0.0048018545413995575
1984-01-19 00:00:00-05:00,0.0983894614987001,0.1009559892403696,0.0975339598668004,0.099244974553585,149721600,68.69153322887598,0.08587002434894384,0.005136001641172297,0.00026731767981819175,0.004868683961354105
1984-01-20 00:00:00-05:00,0.0992449669645267,0.0996727234592595,0.0966784394191142,0.0979617089033126,141344000,65.56682429639793,0.0863442080569583,0.005023293198003542,0.00012368738931954962,0.004899605808683993
1984-01-23 00:00:00-05:00,0.0979617570859958,0.099672772483509,0.0971062436757442,0.0988172590732574,278364800,66.65585358235883,0.08683334731249945,0.00494599237206346,3.710925070357293e-05,0.004908883121359887
1984-01-24 00:00:00-05:00,0.0988172556326539,0.0992450123228861,0.0906899356331896,0.0932564586400985,320230400,54.57420022535868,0.08708523403122882,0.004385467845709534,-0.0004187322205202824,0.0048042000662298166
1984-01-25 00:00:00-05:00,0.0932564458238735,0.0988172420522091,0.0919731873525245,0.0924009382724762,263872000,52.983079968714854,0.08729369302108167,0.003828086972707853,-0.0007808904748175709,0.004608977447525424
1984-01-26 00:00:00-05:00,0.0924009085408348,0.0958229376453251,0.0924009085408348,0.0945396795868873,168492800,56.40496376094224,0.08757784935699561,0.0035183794765175774,-0.0008724783768062775,0.004390857853323855
1984-01-27 00:00:00-05:00,0.0945397185542957,0.0949674695129215,0.0876948864725686,0.0894059017300605,194096000,47.47344480902811,0.0876495376853511,0.002826103523954779,-0.0012518034634952614,0.00407790698745004
1984-01-30 00:00:00-05:00,0.089405911268893,0.0911176977607771,0.0825618552202186,0.084700621664524,277468800,41.056567614995366,0.08753389391982846,0.0018761657949359356,-0.0017613929540112837,0.0036375587489472193
1984-01-31 00:00:00-05:00,0.084700621664524,0.0864116371045664,0.0791398243401338,0.084700621664524,345094400,41.056567614995366,0.08742278520393418,0.0011105317816598043,-0.0020216215738299323,0.0031321533554897365
1984-02-01 00:00:00-05:00,0.084700633155665,0.0872671566639229,0.083845125319579,0.084272876381874,163116800,40.47969577649353,0.08729925936777495,0.00046389830960345824,-0.002134604036709023,0.0025985023463124812
1984-02-02 00:00:00-05:00,0.0842728371575376,0.0855561011701262,0.0825618279932415,0.0851283445954322,134915200,42.228001668726634,0.08721412545513406,2.0232531614053362e-05,-0.0020626158517587424,0.0020828483833727957
1984-02-03 00:00:00-05:00,0.0851283295691627,0.0872671006421248,0.0838450714945793,0.0838450714945793,145488000,40.314985317863275,0.08708200569197505,-0.00042996879572902713,-0.002010253743281458,0.0015802849475524312
1984-02-06 00:00:00-05:00,0.0838451203416464,0.0838451203416464,0.0791398303782771,0.0795675814151763,165558400,34.67599122382042,0.08678732238700256,-0.001119014983933339,-0.0021594399451886166,0.0010404249612552773
1984-02-07 00:00:00-05:00,0.0795675636610546,0.0829895940386639,0.0765725188846652,0.0825618430972099,217728000,40.90697708438658,0.08662161731681461,-0.0014072551968208336,-0.001958144126460889,0.0005508889296400552
1984-02-08 00:00:00-05:00,0.0825618615194531,0.0838451203416464,0.0795675814151763,0.0795675814151763,148220800,37.096323335076434,0.08634498845792683,-0.001855905808939684,-0.0019254357908637914,6.952998192410734e-05
1984-02-09 00:00:00-05:00,0.0795675605170626,0.0825618398349034,0.0774280234196161,0.0808508247137069,234796800,39.689310291561036,0.08612953105619273,-0.0020838957882504255,-0.0017227406161396262,-0.0003611551721107993
1984-02-10 00:00:00-05:00,0.080850825845935,0.0855561146393707,0.080850825845935,0.0834173485636711,143964800,44.60740612432894,0.08602317095844678,-0.002034035370468243,-0.0013383041586859548,-0.0006957312117822881
1984-02-13 00:00:00-05:00,0.0834173300256739,0.0842728316966387,0.0817063152607587,0.0829895734786987,105728000,43.96389841689907,0.08590420635139784,-0.0020059155585230998,-0.0010481474773926494,-0.0009577680811304505
1984-02-14 00:00:00-05:00,0.0829895944119288,0.0881226400014298,0.0829895944119288,0.0876948833465576,209059200,52.142100574009966,0.085974428978659,-0.001585672576132638,-0.00050232359600175,-0.001083348980130888
1984-02-15 00:00:00-05:00,0.0876948648984527,0.0915454164765342,0.0851283426436138,0.0859838500618934,200838400,49.32309975311892,0.0859747984329035,-0.0013748447171830352,-0.0002331965896417178,-0.0011416481275413174
1984-02-16 00:00:00-05:00,0.0859838555064839,0.0872671195709076,0.0838450896811024,0.0868393629789352,105235200,50.756631224047645,0.08600870292490474,-0.0011257524044848977,1.271657844513583e-05,-0.0011384689829300335
1984-02-17 00:00:00-05:00,0.0868393782591362,0.0889781501723481,0.0855561196804046,0.0855561196804046,134646400,48.538678648724904,0.08599095456237532,-0.0010201325091827168,9.466917899785335e-05,-0.0011148016881805702
1984-02-21 00:00:00-05:00,0.0855561202564509,0.0898344237404456,0.0851283635863307,0.0894059017300605,120288000,54.90514287278752,0.08612487405914729,-0.0006186513164898322,0.0003969202973525905,-0.0010155716138424227
1984-02-22 00:00:00-05:00,0.089834409881,0.0945397039689282,0.089834409881,0.0936841964721679,223372800,60.72080525706224,0.08642131807534417,4.423810241475923e-05,0.0008478477730057456,-0.0008036096705909863
1984-02-23 00:00:00-05:00,0.093684200608307,0.093684200608307,0.0889781409724605,0.0919731855392456,155052800,57.525590706188744,0.08663903836804619,0.00042660087069759656,0.0009841684330308665,-0.0005575675623332698
1984-02-24 00:00:00-05:00,0.0919731908721515,0.094111956976744,0.0919731908721515,0.0928286984562873,77817600,58.69593533108742,0.08688177013621251,0.0007895573364302411,0.0010776999190108087,-0.00028814258258056763
1984-02-27 00:00:00-05:00,0.0928286949039218,0.0941119533752708,0.0902621722497298,0.0924009382724762,121564800,57.837798307686235,0.08709820810234051,0.0010308038138776565,0.0010551571171665793,-2.4353303288922804e-05
1984-02-28 00:00:00-05:00,0.0924009177711054,0.092828674307643,0.0859838443634652,0.0872671082615852,169926400,48.64562489762618,0.08710483163799716,0.0007985312376314474,0.0006583076327362962,0.00014022360489515125
1984-02-29 00:00:00-05:00,0.087267140937613,0.0919732013842105,0.086411633255697,0.0898344293236732,134041600,52.6945609400632,0.08721187468449426,0.0008122517684583108,0.0005376225308505276,0.0002746292376077832
1984-03-01 00:00:00-05:00,0.0898344156182842,0.0928286949039218,0.0876948785438482,0.0924009382724762,132361600,56.395736656439304,0.08741536737421905,0.00101848079828748,0.0005950812485437573,0.0004233995497437226
1984-03-02 00:00:00-05:00,0.0924009509711289,0.0958229816470075,0.0919731999923914,0.0932564586400985,191251200,57.58697890786283,0.08764442977680256,0.0012366962692370448,0.0006506373755946577,0.0005860588936423871
1984-03-05 00:00:00-05:00,0.0932564327681088,0.0936841893396692,0.0902621596131591,0.0915454179048538,73606400,54.386764771928945,0.08779740970339281,0.0012570761235029398,0.0005368137838884421,0.0007202623396144977
1984-03-06 00:00:00-05:00,0.0915454316607048,0.0932564467810614,0.087694879443952,0.0881226360797882,98985600,48.57185494133593,0.08781016367893772,0.000985675167170394,0.00021233026204471692,0.000773344905125677
1984-03-07 00:00:00-05:00,0.0881226319874572,0.0911176765049448,0.085983860330587,0.0906899198889732,96566400,52.66026917500797,0.08792309529501754,0.0009666038936576998,0.00015460719082561818,0.0008119967028320816
1984-03-08 00:00:00-05:00,0.0906899213817025,0.0928286930737763,0.0906899213817025,0.0919731855392456,129785600,54.60298252057021,0.08808192236341865,0.0010430153535352094,0.00018481492056250215,0.0008582004329727072
1984-03-09 00:00:00-05:00,0.0919731745701611,0.0919731745701611,0.0898344031331656,0.090262159705162,66057600,51.564488842508425,0.08816742186701643,0.0009545035777455552,7.704251581827832e-05,0.0008774610619272768
1984-03-12 00:00:00-05:00,0.0906899173777603,0.0941119473648012,0.0906899173777603,0.0936841964721679,125036800,56.748393472488836,0.08838376596917923,0.001147262201172991,0.0002158409113965713,0.0009314212897764198
1984-03-13 00:00:00-05:00,0.0936842024553191,0.0949674609266681,0.0915454307210788,0.0924009382724762,152880000,54.39722411007089,0.08854130213793597,0.0011828415260917574,0.00020113618905227013,0.0009817053370394873
1984-03-14 00:00:00-05:00,0.0924009234369371,0.0928286799997038,0.0906899086088565,0.0911176651716232,59606400,52.07374444262491,0.0886423359823943,0.001094868025876411,9.053015106953895e-05,0.001004337874806872
1984-03-15 00:00:00-05:00,0.0911176670447866,0.0924009253364813,0.0902621596131591,0.0915454179048538,55283200,52.797489517196205,0.08875618233229467,0.0010475885155280529,3.460051257694473e-05,0.0010129880029511081
1984-03-16 00:00:00-05:00,0.0915454160228968,0.0949674456790581,0.0902621577575829,0.0911176651716232,124700800,51.95259201623441,0.08884878950246441,0.0009644851082962341,-3.880231572389917e-05,0.0010032874240201333
1984-03-19 00:00:00-05:00,0.0906899370055892,0.0906899370055892,0.0885503996047394,0.0898344293236732,82588800,49.39868816876235,0.0888874420444726,0.0007860179254912947,-0.000173815598823071,0.0009598335243143657
1984-03-20 00:00:00-05:00,0.0898344144264824,0.0915454295065777,0.0859838623003358,0.0889781415462493,100531200,47.71316962400145,0.08889099888767954,0.0005689278834935946,-0.00031272451265661693,0.0008816523961502115
1984-03-21 00:00:00-05:00,0.0889781415462493,0.0911176785923008,0.0885503849204786,0.0889781415462493,47667200,47.71316962400145,0.08889441624683914,0.0003923595841108657,-0.0003914342496314767,0.0007837938337423424
1984-03-22 00:00:00-05:00,0.08897812298475,0.08897812298475,0.0859838443634652,0.0872671082615852,51184000,44.21682857743226,0.08883060024741742,0.00011305857944621245,-0.000536588203436904,0.0006496467828831164
1984-03-23 00:00:00-05:00,0.0872671082615852,0.0881226156231676,0.0855560935384204,0.0872671082615852,61129600,44.21682857743225,0.08876928683620831,-0.00010705541086879211,-0.0006053617550015269,0.0004983063441327348
1984-03-26 00:00:00-05:00,0.0872671285196099,0.0894058945643086,0.0864116209594316,0.0881226360797882,56963200,46.490619297794254,0.08874392798301536,-0.0002100421538416275,-0.0005666787983794898,0.00035663664453786234
1984-03-27 00:00:00-05:00,0.0881226425493622,0.0885503935051079,0.0851283630131645,0.0855561196804046,99299200,41.080821867008815,0.0886189158927169,-0.0004930724811490483,-0.0006797673005495286,0.00018669481940048022
1984-03-28 00:00:00-05:00,0.0859838443634652,0.08769485908663,0.0859838443634652,0.0872671082615852,75488000,45.62352612912356,0.08856590382875096,-0.0005727117113823454,-0.0006075252246262606,3.4813513243915094e-05
1984-03-29 00:00:00-05:00,0.0872671195709076,0.0881226270433589,0.0864116120984563,0.0868393629789352,39177600,44.69574242395477,0.08849819634444446,-0.0006627026213049253,-0.0005580129076390723,-0.000104689713665853
1984-03-30 00:00:00-05:00,0.0868393881088295,0.0872671448245876,0.0838451139445028,0.084700621664524,45740800,40.28456720839659,0.08834927184719268,-0.0008962679960827086,-0.0006332626259334844,-0.0002630053701492241
1984-04-02 00:00:00-05:00,0.0847005937322315,0.0864116086080209,0.0838450862943368,0.0851283445954322,54656000,41.52744711538495,0.08822296097457463,-0.0010349265830175564,-0.0006175369702946657,-0.0004173896127228906
1984-04-03 00:00:00-05:00,0.0851283630131645,0.0859838706361503,0.0842728553901786,0.0855561196804046,44105600,42.80949472093056,0.08811837896303855,-0.0010976436847149607,-0.000544203257593656,-0.0005534404271213047
1984-04-04 00:00:00-05:00,0.0855560860683521,0.0859838368560491,0.0838450714945793,0.0838450714945793,107676800,39.115219044869086,0.08795079827800094,-0.0012707661275384169,-0.0005738605603336898,-0.0006969055672047271
1984-04-05 00:00:00-05:00,0.0838451016330662,0.0851283601689226,0.0825618430972099,0.0825618430972099,82812800,36.566626000568746,0.08773946670228365,-0.0014942875018764123,-0.0006379055477373481,-0.0008563819541390642
1984-04-06 00:00:00-05:00,0.082561836192789,0.0834173437156476,0.0787120494841786,0.0804230645298957,85590400,32.737917348397964,0.08745254897003314,-0.0018229969828457704,-0.0007732920229653649,-0.0010497049598804055
1984-04-09 00:00:00-05:00,0.0804230645298957,0.0829895870984714,0.0804230645298957,0.0804230645298957,54252800,32.73791734839797,0.08717688291355717,-0.002059758006592749,-0.0008080424373698748,-0.0012517155692228742
1984-04-10 00:00:00-05:00,0.0821340985044604,0.084700621664524,0.0821340985044604,0.084700621664524,57097600,45.881470354283884,0.08707977462928136,-0.0018805518804800858,-0.0005030690490057691,-0.0013774828314743167
1984-04-11 00:00:00-05:00,0.0847005787814657,0.0868393441429355,0.0829895642076929,0.0838450714945793,70604800,44.028327067021245,0.08695292352595972,-0.0017869664461654111,-0.00032758689175287547,-0.0014593795544125356
1984-04-12 00:00:00-05:00,0.0838450982788967,0.0889781436399664,0.0825618397943763,0.0881226360797882,78400000,54.02639362658104,0.08699879460650202,-0.0013520500113874956,8.586363442003218e-05,-0.0014379136458075278
1984-04-13 00:00:00-05:00,0.0881226360797882,0.0902621731761844,0.0872671285196099,0.0881226360797882,103398400,54.02639362658103,0.0870428668211407,-0.000995895539565625,0.00035361448499352226,-0.0013495100245591472
1984-04-16 00:00:00-05:00,0.0881226486195289,0.0902621860203786,0.0859838765589916,0.0898344293236732,68118400,57.54597272370765,0.0871523398604557,-0.0005689545915939509,0.0006244443463721571,-0.001193398937966108
1984-04-17 00:00:00-05:00,0.0915453904279421,0.095395175570518,0.0915453904279421,0.0941119119524955,332953600,64.79816194816767,0.08742526425622198,0.00011325080061576343,0.001045319790865497,-0.0009320689902497338
1984-04-18 00:00:00-05:00,0.0941119671370698,0.0962507391840583,0.093684216154569,0.0958229824900627,199673600,67.21107541704411,0.08775458653990201,0.0007829472527727116,0.0013720129944179563,-0.0005890657416452447
1984-04-19 00:00:00-05:00,0.0958229638065854,0.0971062222153741,0.0949674562968951,0.0966784656047821,123401600,68.37813259044506,0.08810454258166202,0.0013669593967733235,0.0015648201107348546,-0.0001978607139615311
1984-04-23 00:00:00-05:00,0.0966784617445005,0.0996727464760983,0.0958229599804633,0.0971062183380127,293865600,68.9727992496009,0.08845754947406793,0.0018430636091480435,0.0016327394584876595,0.00021032415066038381
1984-04-24 00:00:00-05:00,0.0971062166142862,0.0988172315349756,0.0949674508191713,0.0953952074050903,281568000,63.80412118714597,0.08872961449097078,0.0020585852554290407,0.0014786088838149255,0.0005799763716141152
1984-04-25 00:00:00-05:00,0.0953951868630099,0.0962506941391325,0.0936841723107647,0.0945396795868873,194880000,61.329344657074024,0.08895746018100673,0.002135734351713589,0.001244606384079579,0.0008911279676340099
1984-04-26 00:00:00-05:00,0.0949674500365545,0.1022400258739191,0.0949674500365545,0.1018122807145118,318505600,71.46247930652437,0.08946157079016379,0.0027519904646619714,0.0014886899976223691,0.0012633004670396023
1984-04-27 00:00:00-05:00,0.1018123026650818,0.1052343332160442,0.1001005106263385,0.1030955612659454,371996800,72.81608096097783,0.0899962370833317,0.0033058204493978532,0.0016340159858866006,0.0016718044635112526
1984-04-30 00:00:00-04:00,0.1030955348647132,0.1073730662465095,0.1022400217345622,0.1073730662465095,293148800,76.7711645723711,0.09067768136424063,0.004043285131621707,0.0018971845344883634,0.002146100597133344
1984-05-01 00:00:00-04:00,0.108656332791222,0.1137901544570922,0.108656332791222,0.1137901544570922,406515200,81.1921157017026,0.09158405285807796,0.005086898000514567,0.0023526379227049783,0.0027342600778095887
1984-05-02 00:00:00-04:00,0.113790122623799,0.1146456241567664,0.1107950733610322,0.1129338443279266,317318400,79.03058586916391,0.09242129958238575,0.0057782634230981456,0.0024352026762308452,0.0033430607468673003
1984-05-03 00:00:00-04:00,0.1129339059736484,0.1129339059736484,0.1060898442820969,0.1082286164164543,327420800,68.27480147006021,0.09304119436019236,0.005878736517106312,0.002028540616191209,0.0038501959009151028
1984-05-04 00:00:00-04:00,0.108228607092389,0.108228607092389,0.1026678045913278,0.1030955612659454,260444800,58.863065941691765,0.09343548325845719,0.005480986119868622,0.0013046321751628157,0.0041763539447058065
1984-05-07 00:00:00-04:00,0.1030955240149696,0.1073730549465998,0.1022400109748526,0.1065175533294677,160070400,62.567686165177044,0.0939485056141831,0.005379876359352359,0.0009628179317172419,0.004417058427635117
1984-05-08 00:00:00-04:00,0.1069453878757468,0.1133616946659539,0.1069453878757468,0.1125061810016632,255001600,67.99903659183481,0.09467625759016271,0.005717075462606164,0.0010400136279768374,0.004677061834629326
1984-05-09 00:00:00-04:00,0.1125061950487592,0.1176400087470668,0.1112229358150936,0.1133617088198661,405014400,68.69779585207654,0.09540902038348441,0.005984358170452481,0.0010458370686585233,0.004938521101793957
1984-05-10 00:00:00-04:00,0.1133617088198661,0.1150734902797355,0.1103674220439866,0.1133617088198661,238627200,68.69779585207654,0.09611304738098958,0.006125569885483614,0.0009496390269517251,0.005175930858531889
1984-05-11 00:00:00-04:00,0.1133615891929064,0.1137901109669044,0.1060897755041954,0.1103673055768013,197724800,63.104469509286865,0.0966720378984724,0.005927529005956014,0.0006012785179392993,0.005326250488016715
1984-05-14 00:00:00-04:00,0.1099396318393421,0.1099396318393421,0.1069453577050359,0.1082286164164543,89286400,59.38544179431885,0.09712523705604031,0.005534210902298942,0.000166368331425781,0.005367842570873161
1984-05-15 00:00:00-04:00,0.1082285533264414,0.1099395677519222,0.1078007968643254,0.1090840548276901,102704000,60.39095872495709,0.09759421030198737,0.00523122786355168,-0.00010929176585718504,0.005340519629408865
1984-05-16 00:00:00-04:00,0.1090840774535985,0.1099395905552788,0.1039510331124747,0.1043787896633148,219721600,52.66721202669343,0.0978602722377257,0.004558884069499794,-0.0006253084479272567,0.005184192517427051
1984-05-17 00:00:00-04:00,0.1043788111900332,0.1043788111900332,0.0983894871719606,0.099672757089138,281948800,46.29041386027561,0.09793135007503599,0.003604755887963551,-0.0012635493035707997,0.004868305191534351
1984-05-18 00:00:00-04:00,0.099672743885421,0.1022400258739191,0.0983894741382392,0.1018122807145118,193468800,49.296145209292554,0.09808354343344682,0.002986813973536631,-0.0015051929743981757,0.004492006947934807
1984-05-21 00:00:00-04:00,0.1018122520866342,0.1103673127910548,0.1013837302846255,0.1090840548276901,435052800,57.91638538876684,0.09851493603714263,0.003048718226549285,-0.0011546309771084179,0.004203349203657703
1984-05-22 00:00:00-04:00,0.1090840697309101,0.1090840697309101,0.1026677676144986,0.105662040412426,301257600,53.32216036144019,0.09879521464009493,0.002789494275110216,-0.0011310839428379897,0.003920578217948206
1984-05-23 00:00:00-04:00,0.1056620744448578,0.1065175877615214,0.103523313999176,0.103523313999176,168963200,50.6195279159132,0.09898063030123537,0.002383998824064107,-0.0012292635151072793,0.003613262339171386
1984-05-24 00:00:00-04:00,0.1035233207263837,0.1035233207263837,0.098817254684655,0.1005282700061798,193312000,47.025008847421105,0.09904132205437045,0.0018002139917625837,-0.0014504386779270423,0.003250652669689626
1984-05-25 00:00:00-04:00,0.1005282883270666,0.1022400693008502,0.099672786221887,0.1009560450911521,120108800,47.59737338879406,0.09911640923228346,0.0013564419619314094,-0.0015153685662065734,0.002871810528137983
