Date,open,high,low,close,volume
1991-04-08 00:00:00-04:00,0.49217931430496265,0.4975094199180603,0.4886250723467754,0.4975094199180603,72475200
1991-04-09 00:00:00-04:00,0.4957324674940825,0.4975091843392087,0.4850714547307285,0.48862484097480774,119448000
1991-04-10 00:00:00-04:00,0.4868481263553983,0.49217903553439013,0.4744103979021855,0.4752987325191498,216406400
1991-04-11 00:00:00-04:00,0.48151828273927133,0.5072820881193704,0.47974156510359073,0.5046170353889465,355588800
1991-04-12 00:00:00-04:00,0.5081704035763202,0.5206081382383528,0.4957326689142874,0.5099471211433411,367718400
1991-04-15 00:00:00-04:00,0.4388742269176931,0.45841959660094267,0.4264364886831446,0.44242846965789795,1700384000
1991-04-16 00:00:00-04:00,0.4495352942941751,0.4584195963695366,0.4442051875110183,0.45664292573928833,620782400
1991-04-17 00:00:00-04:00,0.46197286517729036,0.46197286517729036,0.4406507851511679,0.4495351314544678,322403200
1991-04-18 00:00:00-04:00,0.44598165302486126,0.4477583702841656,0.4317672507038476,0.4335439205169678,247363200
1991-04-19 00:00:00-04:00,0.43354385154931985,0.4370972855026525,0.42288283799667226,0.4237711727619171,287302400
1991-04-22 00:00:00-04:00,0.4228828626840939,0.44065069773449617,0.41755275888910615,0.43709731101989746,257017600
1991-04-23 00:00:00-04:00,0.4424282213999352,0.447758325194923,0.42821296647908164,0.43709731101989746,237294400
1991-04-24 00:00:00-04:00,0.4388739989916437,0.44065071614626955,0.429990508110877,0.43176722526550293,105448000
1991-04-25 00:00:00-04:00,0.42465964497740744,0.42465964497740744,0.4157752990722656,0.4157752990722656,315380800
1991-04-26 00:00:00-04:00,0.4157753990152442,0.4193296411612391,0.4104452931205015,0.4166645407676697,125059200
1991-04-29 00:00:00-04:00,0.4157752913386616,0.4282130242727312,0.4139985740184784,0.4139985740184784,206707200
1991-04-30 00:00:00-04:00,0.4104451676557059,0.4139985546839363,0.3873463964634147,0.39089980721473694,711446400
1991-05-01 00:00:00-04:00,0.3411489322686773,0.3482565614912245,0.3340421333544757,0.3358188271522522,1868372800
1991-05-02 00:00:00-04:00,0.3393721771599283,0.3535866027286992,0.33759545996003787,0.34825649857521057,811126400
1991-05-03 00:00:00-04:00,0.34825649857521057,0.3518099092519001,0.342926394421722,0.34825649857521057,243712000
1991-05-06 00:00:00-04:00,0.3447031351068427,0.35891758634542464,0.34292644138671907,0.3571408689022064,212329600
1991-05-07 00:00:00-04:00,0.3624710241964241,0.36424774188673975,0.35891763626198847,0.35980597138404846,270480000
1991-05-08 00:00:00-04:00,0.36069445510939335,0.36069445510939335,0.35003340986038267,0.3535868227481842,176780800
1991-05-09 00:00:00-04:00,0.35536427227466916,0.3660244849541821,0.35358674776058124,0.36069437861442566,238212800
1991-05-10 00:00:00-04:00,0.36602434342663853,0.3784620758110464,0.3606942391478285,0.3642476499080658,241729600
1991-05-13 00:00:00-04:00,0.3713552984514952,0.3802396205646214,0.36602436357107787,0.3749086856842041,244944000
1991-05-14 00:00:00-04:00,0.3749086418442586,0.38201626950989986,0.37313194843566183,0.3802395761013031,216944000
1991-05-15 00:00:00-04:00,0.3660244231027044,0.36957864122174583,0.34825658257178926,0.35891762375831604,518347200
1991-05-16 00:00:00-04:00,0.3624709241439815,0.3642476413438719,0.3447030878985211,0.34825649857521057,382132800
1991-05-17 00:00:00-04:00,0.34647980436166714,0.34647980436166714,0.33048866162700896,0.3340420722961426,471060800
1991-05-20 00:00:00-04:00,0.3366779332570063,0.33845917226894157,0.31352006610175587,0.3153013288974762,262169600
1991-05-21 00:00:00-04:00,0.32242730259895325,0.3313343583346015,0.31886479900757286,0.32242730259895325,349798400
1991-05-22 00:00:00-04:00,0.3259896712380011,0.3313342453434668,0.32420843194164506,0.32955217361450195,227270400
1991-05-23 00:00:00-04:00,0.3313343781624802,0.3331156181728657,0.31886481808924183,0.32153668999671936,208656000
1991-05-24 00:00:00-04:00,0.324208612495005,0.327771116855482,0.32064610813452804,0.32688048481941223,97126400
1991-05-28 00:00:00-04:00,0.32777103781700134,0.32955227767581186,0.3224272944567735,0.32777103781700134,171438400
1991-05-29 00:00:00-04:00,0.3295522865695314,0.3402406060113074,0.3268804148173109,0.33489686250686646,384003200
1991-05-30 00:00:00-04:00,0.3348968439085575,0.34024058711623667,0.33133434050883953,0.3393499553203583,158345600
1991-05-31 00:00:00-04:00,0.3384593423206291,0.3402406060113074,0.3295522865695314,0.33489686250686646,217862400
1991-06-03 00:00:00-04:00,0.334896834979093,0.3527101363679776,0.3331155714348306,0.3509288728237152,220068800
1991-06-04 00:00:00-04:00,0.35271025183808574,0.35271025183808574,0.34558524289604425,0.3500383794307709,184284800
1991-06-05 00:00:00-04:00,0.35092890866024246,0.35092890866024246,0.3402406127893388,0.3420218527317047,133291200
1991-06-06 00:00:00-04:00,0.3438038546352447,0.3438038546352447,0.3313342975941448,0.33222490549087524,168504000
1991-06-07 00:00:00-04:00,0.32955222852158167,0.3348968035175133,0.3250991176468592,0.32866162061691284,152745600
1991-06-10 00:00:00-04:00,0.32777103781700134,0.3357874615064184,0.3259897741743945,0.32777103781700134,167440000
1991-06-11 00:00:00-04:00,0.32064602178569834,0.3242085251868059,0.31530146992688235,0.31797415018081665,188563200
1991-06-12 00:00:00-04:00,0.3135201094773307,0.3188646834688204,0.2939255738513035,0.3019411861896515,435635200
1991-06-13 00:00:00-04:00,0.3028319220925561,0.30639523427011006,0.29748817869174565,0.3001600503921509,211366400
1991-06-14 00:00:00-04:00,0.3046131794620547,0.3046131794620547,0.29036237966430556,0.2930350601673126,225288000
1991-06-17 00:00:00-04:00,0.29214362162610996,0.30105067777668637,0.29214362162610996,0.299269437789917,166600000
1991-06-18 00:00:00-04:00,0.30105065843642165,0.30817647414244803,0.2957069150356112,0.3001600503921509,244686400
1991-06-19 00:00:00-04:00,0.29748818278312683,0.3010506625767979,0.293925679205659,0.29748818278312683,178942400
1991-06-20 00:00:00-04:00,0.2939256940458108,0.299269437789917,0.2903623816393406,0.299269437789917,144043200
1991-06-21 00:00:00-04:00,0.299269437789917,0.3028319415472538,0.2974881978031476,0.299269437789917,206012800
1991-06-24 00:00:00-04:00,0.29748818278312683,0.3010506625767979,0.293925679205659,0.29748818278312683,207984000
1991-06-25 00:00:00-04:00,0.2992693154102022,0.30639512866006197,0.2974880761518321,0.3019411861896515,227920000
1991-06-26 00:00:00-04:00,0.30461327889744516,0.3099578567827681,0.3010507740014263,0.30639535188674927,250443200
1991-06-27 00:00:00-04:00,0.302831768989563,0.304613007961358,0.29748802829039345,0.302831768989563,151200000
1991-06-28 00:00:00-04:00,0.3010506714073858,0.3028319351402672,0.286799871814206,0.29570692777633667,226643200
1991-07-01 00:00:00-04:00,0.3010505062339835,0.30639507936561017,0.29748802829039345,0.302831768989563,194824000
1991-07-02 00:00:00-04:00,0.30105060338974,0.3046131062668138,0.2974881242964584,0.30105060338974,120142400
1991-07-03 00:00:00-04:00,0.301050602946367,0.30995768066676327,0.297488123858332,0.30728578567504883,310374400
1991-07-05 00:00:00-04:00,0.3063952919554962,0.3277711020160637,0.30461321931476737,0.32509922981262207,331553600
1991-07-08 00:00:00-04:00,0.32242719617910864,0.3366779907063328,0.32064593307944106,0.33311548829078674,307081600
1991-07-09 00:00:00-04:00,0.33667806172933745,0.34380387671246543,0.33133431887063813,0.3340061902999878,226441600
1991-07-10 00:00:00-04:00,0.3384593874604215,0.3438039641105543,0.33311564324329385,0.336678147315979,156576000
1991-07-11 00:00:00-04:00,0.33489675139045433,0.3366779907063328,0.32777093791053324,0.33311548829078674,145913600
1991-07-12 00:00:00-04:00,0.3366779907063328,0.3366779907063328,0.3295521772264118,0.33311548829078674,132753600
1991-07-15 00:00:00-04:00,0.33311549127196605,0.33311549127196605,0.32420843839645386,0.32420843839645386,137984000
1991-07-16 00:00:00-04:00,0.3242085576057434,0.3259897975925128,0.3099577577110608,0.3117389976978302,222992000
1991-07-17 00:00:00-04:00,0.30995758109298466,0.3170825607639492,0.3010505062339835,0.302831768989563,208936000
1991-07-18 00:00:00-04:00,0.3135202212362036,0.3215366688647227,0.30639523787913026,0.3197554051876068,398316800
1991-07-19 00:00:00-04:00,0.3224272944567735,0.32955227767581186,0.32064603081416665,0.32777103781700134,128419200
1991-07-22 00:00:00-04:00,0.3259897741743945,0.32955227767581186,0.324208534315584,0.32777103781700134,108673600
1991-07-23 00:00:00-04:00,0.32955229491983296,0.3313343673047631,0.31708273525521796,0.3206460475921631,133056000
1991-07-24 00:00:00-04:00,0.3224273113279756,0.3259897912320055,0.31708273525521796,0.3206460475921631,131454400
1991-07-25 00:00:00-04:00,0.32242730259895325,0.3259897824065367,0.32064603891136456,0.32242730259895325,65800000
1991-07-26 00:00:00-04:00,0.325989780489919,0.325989780489919,0.3188647971328456,0.3197554051876068,74233600
1991-07-29 00:00:00-04:00,0.32242719906463435,0.32420843839645386,0.3170826248527611,0.32420843839645386,53300800
1991-07-30 00:00:00-04:00,0.32420853678705536,0.3331155923656752,0.32420853678705536,0.33133435249328613,91862400
1991-07-31 00:00:00-04:00,0.3313342453434668,0.33400611617989523,0.32064592956514415,0.32955217361450195,102804800
1991-08-01 00:00:00-04:00,0.3277711270261525,0.350928987710674,0.32598986289874077,0.3500383794307709,448425600
1991-08-02 00:00:00-04:00,0.35449131103607967,0.3580546223355382,0.3491475689521106,0.3562733829021454,273011200
1991-08-05 00:00:00-04:00,0.35449138417782683,0.35449138417782683,0.3438038978047534,0.3455851376056671,100766400
1991-08-06 00:00:00-04:00,0.34736635554385376,0.358054649161455,0.3402405410599437,0.352710098028183,220427200
1991-08-07 00:00:00-04:00,0.35270998037546714,0.36339827042779826,0.35181934899723416,0.35894516110420227,211612800
1991-08-08 00:00:00-04:00,0.36161716233541463,0.36874297702143277,0.3562734196995219,0.3598359227180481,189448000
1991-08-09 00:00:00-04:00,0.3598359676871904,0.36339844736713095,0.3544913919506206,0.36161720752716064,154403200
1991-08-12 00:00:00-04:00,0.36161727491718243,0.37230559594930585,0.35983603474526504,0.36874309182167053,142531200
1991-08-13 00:00:00-04:00,0.3705241569333956,0.38477497536012223,0.3705241569333956,0.3812124729156494,286585600
1991-08-14 00:00:00-04:00,0.39011887763995146,0.39190011770314154,0.3838845017430876,0.39100950956344604,200715200
1991-08-15 00:00:00-04:00,0.3919000305196735,0.3919000305196735,0.37764923318387034,0.37943047285079956,145544000
1991-08-16 00:00:00-04:00,0.3758679697331474,0.38655628773509215,0.372305490399289,0.37943047285079956,158804800
1991-08-19 00:00:00-04:00,0.3535063727712142,0.36868279459104686,0.346365281595277,0.3606482744216919,322481600
1991-08-20 00:00:00-04:00,0.3677894070868074,0.36957550259132127,0.3606483384799618,0.3642188608646393,199427200
1991-08-21 00:00:00-04:00,0.374931366262644,0.386536435822547,0.37136081950473093,0.3838585317134857,223372800
1991-08-22 00:00:00-04:00,0.3856437971833679,0.3909996051261223,0.38385851197745435,0.38742905855178833,165648000
1991-08-23 00:00:00-04:00,0.3856437653208785,0.3963561907960744,0.3767165772291109,0.37850186228752136,240419200
1991-08-26 00:00:00-04:00,0.37850186228752136,0.3820732190415486,0.3749313160081915,0.37850186228752136,101595200
1991-08-27 00:00:00-04:00,0.37850184767158257,0.38564375042915344,0.3767165626821113,0.38564375042915344,100352000
1991-08-28 00:00:00-04:00,0.38564381288324134,0.38742907432434126,0.3793945516083533,0.38028717041015625,107587200
1991-08-29 00:00:00-04:00,0.38028712350844074,0.3847511227916733,0.3749313160081915,0.37850186228752136,113355200
1991-08-30 00:00:00-04:00,0.37850186228752136,0.38028712350844074,0.37314605478727214,0.37850186228752136,66136000
1991-09-03 00:00:00-04:00,0.3767165668184797,0.38028711299913687,0.3713607594662392,0.37493130564689636,68376000
1991-09-04 00:00:00-04:00,0.37671673449800014,0.37671673449800014,0.3668969474525181,0.3677895665168762,119784000
1991-09-05 00:00:00-04:00,0.3677894070868074,0.36957550259132127,0.36243359967230054,0.3642188608646393,77884800
1991-09-06 00:00:00-04:00,0.36421901874694074,0.3695756627956302,0.3606484948145063,0.3677895665168762,79273600
1991-09-09 00:00:00-04:00,0.3695755540885688,0.38207326616354753,0.3677894583351775,0.38028717041015625,126481600
1991-09-10 00:00:00-04:00,0.3767164830136125,0.38118048118041437,0.35529161358401584,0.35797032713890076,182840000
1991-09-11 00:00:00-04:00,0.36243353529693295,0.36421879617217406,0.3535063727712142,0.3606482744216919,178001600
1991-09-12 00:00:00-04:00,0.36600425263214126,0.36600425263214126,0.35529180036688424,0.3615410625934601,119212800
1991-09-13 00:00:00-04:00,0.3570777473526501,0.3588630083204792,0.34636529955863005,0.34725794196128845,166734400
1991-09-16 00:00:00-04:00,0.3517212303142401,0.3517212303142401,0.33208244691907873,0.3374382555484772,205777600
1991-09-17 00:00:00-04:00,0.3356529177220783,0.3499358892440796,0.3338676326927319,0.3499358892440796,135408000
1991-09-18 00:00:00-04:00,0.3481505466488035,0.3606482540567762,0.34636526203688656,0.35797032713890076,121352000
1991-09-19 00:00:00-04:00,0.35886311127970416,0.36064839659722625,0.3535064925273119,0.3552917540073395,178337600
1991-09-20 00:00:00-04:00,0.35529180036688424,0.36421896708166973,0.35350653865391035,0.3615410625934601,188148800
1991-09-23 00:00:00-04:00,0.3570779230994756,0.36243373247647603,0.35172127940999437,0.35350656509399414,87662400
1991-09-24 00:00:00-04:00,0.35350643778316,0.35975569822655024,0.34458008409037194,0.35886305570602417,106097600
1991-09-25 00:00:00-04:00,0.35886298970896435,0.3606482744216919,0.3517210880584867,0.3606482744216919,54465600
1991-09-26 00:00:00-04:00,0.35886300855237196,0.35886300855237196,0.3499358455579,0.3570777475833893,71220800
1991-09-27 00:00:00-04:00,0.3570777921611677,0.3624335995742253,0.34815062805222396,0.3499358892440796,62809600
1991-09-30 00:00:00-04:00,0.35172127940999437,0.3552918269404945,0.3499360175634941,0.35350656509399414,63201600
1991-10-01 00:00:00-04:00,0.3517211049879342,0.36600409850183463,0.34993584402676287,0.3624335527420044,131376000
1991-10-02 00:00:00-04:00,0.36957556214716814,0.36957556214716814,0.3535064925273119,0.3552917540073395,17987200
1991-10-03 00:00:00-04:00,0.35707775849061624,0.35707775849061624,0.33922340811880924,0.3410086929798126,181003200
1991-10-04 00:00:00-04:00,0.3427941664568189,0.3481508109968352,0.3392236183593826,0.3445802628993988,79374400
1991-10-07 00:00:00-04:00,0.3427938730219778,0.3481505129766589,0.33922332798096216,0.3436873257160187,64702400
1991-10-08 00:00:00-04:00,0.34368761991566393,0.3463655250293654,0.33208254600201303,0.3445802628993988,172256000
1991-10-09 00:00:00-04:00,0.3445800966834642,0.34815064305856747,0.34100873983364177,0.3427940011024475,132742400
1991-10-10 00:00:00-04:00,0.348150595223457,0.3499358562469719,0.333867601210776,0.3410086929798126,157214400
1991-10-11 00:00:00-04:00,0.34368748812129785,0.3490432962949009,0.3320824186578607,0.34636539220809937,120052800
1991-10-14 00:00:00-04:00,0.3499359073029619,0.3588630718726032,0.34815064601897566,0.3561851680278778,111876800
1991-10-15 00:00:00-04:00,0.3606483342870831,0.37493130564689636,0.35707778810642593,0.37493130564689636,288209600
1991-10-16 00:00:00-04:00,0.37493132047245586,0.3856437699126948,0.3731460592302796,0.38207322359085083,200872000
1991-10-17 00:00:00-04:00,0.37850194568565,0.38028720729992926,0.3677894940126094,0.3740387558937073,151614400
1991-10-18 00:00:00-04:00,0.39367825704156634,0.39635616058759326,0.38921425809855975,0.39278480410575867,446958400
1991-10-21 00:00:00-04:00,0.39457100240799053,0.39903416820287874,0.38742909805632786,0.3909996449947357,116692800
1991-10-22 00:00:00-04:00,0.39635618010823,0.401712011301549,0.38921427726745605,0.38921427726745605,208208000
1991-10-23 00:00:00-04:00,0.39278489226241897,0.39457098806027013,0.3767166330677719,0.3793945610523224,168828800
1991-10-24 00:00:00-04:00,0.37850189839662957,0.380287159787863,0.367789448061974,0.3722534477710724,177900800
1991-10-25 00:00:00-04:00,0.3695754055369619,0.3731459508214676,0.36243350449347894,0.3660040497779846,106971200
1991-10-28 00:00:00-05:00,0.3677895665168762,0.3695756627956302,0.3624337567807235,0.3677895665168762,77862400
1991-10-29 00:00:00-05:00,0.3677894346522239,0.3713607916167458,0.3624336268363051,0.36957553029060364,101236800
1991-10-30 00:00:00-05:00,0.3713608236271957,0.3767166319047729,0.3535064925273119,0.3552917540073395,148243200
1991-10-31 00:00:00-05:00,0.3624337567807235,0.3695756627956302,0.3570779470445708,0.3677895665168762,231806400
1991-11-01 00:00:00-05:00,0.3660041458944687,0.37136076378366,0.3606483384799618,0.3642188608646393,201264000
1991-11-04 00:00:00-05:00,0.3624336580772538,0.3624336580772538,0.34636539893221263,0.3552917540073395,195294400
1991-11-05 00:00:00-05:00,0.35529170959096185,0.3606483515111943,0.3481506407260895,0.3481506407260895,215600000
1991-11-06 00:00:00-05:00,0.3499359043273732,0.351721165596179,0.3392234547273442,0.3427940011024475,236790400
1991-11-07 00:00:00-05:00,0.34636539893221263,0.36064839659722625,0.3445801374521851,0.3552917540073395,296732800
1991-11-08 00:00:00-05:00,0.3660041968940776,0.3838585276046474,0.36421891161548364,0.38028717041015625,375827200
1991-11-11 00:00:00-05:00,0.3820732702532763,0.38921433993160826,0.38028717448076654,0.3838585317134857,164942400
1991-11-12 00:00:00-05:00,0.3874290160946767,0.3909995622777259,0.38385846991162753,0.38921427726745605,166689600
1991-11-13 00:00:00-05:00,0.385643800618218,0.38921432338686085,0.3820732540120819,0.3865364193916321,185920000
1991-11-14 00:00:00-05:00,0.38742909805632786,0.39457100240799053,0.3856438365058717,0.3909996449947357,188003200
1991-11-15 00:00:00-05:00,0.38921423283665774,0.3909995176431282,0.35529165230233584,0.3570777475833893,256950400
1991-11-18 00:00:00-05:00,0.3579364252410915,0.37583287374410074,0.3579364252410915,0.37314853072166443,238739200
1991-11-19 00:00:00-05:00,0.37046426615087197,0.37046426615087197,0.3561461102922487,0.36688432097435,285488000
1991-11-20 00:00:00-05:00,0.36688429825952734,0.3722537975325958,0.3597260331971361,0.361515611410141,168100800
1991-11-21 00:00:00-05:00,0.361515701198942,0.37046433522575717,0.361515701198942,0.3650948107242584,106814400
1991-11-22 00:00:00-05:00,0.36509474265054737,0.37046426615087197,0.3597260554687707,0.36688432097435,97843200
1991-11-25 00:00:00-05:00,0.36509474265054737,0.3740433989036616,0.36509474265054737,0.36688432097435,78433600
1991-11-26 00:00:00-05:00,0.3686739206314087,0.3722538662471102,0.3579365449506188,0.3686739206314087,139272000
1991-11-27 00:00:00-05:00,0.3668843893817368,0.36867394414439497,0.361515701198942,0.3650948107242584,63235200
1991-11-29 00:00:00-05:00,0.36151571583672715,0.36867395907201767,0.36151571583672715,0.3633052706718445,34092800
1991-12-02 00:00:00-05:00,0.3633053043383755,0.37225393955676733,0.35793661544070027,0.37046438455581665,118899200
1991-12-03 00:00:00-05:00,0.3722537975325958,0.3722537975325958,0.3597260331971361,0.361515611410141,102860800
1991-12-04 00:00:00-05:00,0.3633051657283317,0.3633051657283317,0.3579364788789453,0.361515611410141,80550400
1991-12-05 00:00:00-05:00,0.3615156643607384,0.365094773521346,0.35256700735096524,0.3579365313053131,99198400
1991-12-06 00:00:00-05:00,0.35435650416276937,0.356146058330661,0.34719823970157837,0.3489878177642822,196985600
1991-12-09 00:00:00-05:00,0.35077744293855123,0.3579365212725376,0.34898788840840766,0.3516722321510315,97832000
1991-12-10 00:00:00-05:00,0.35077744293855123,0.35435657589365527,0.34719830998344714,0.3516722321510315,122617600
1991-12-11 00:00:00-05:00,0.3525668220494822,0.3561459532237937,0.34719813723541754,0.350777268409729,84560000
1991-12-12 00:00:00-05:00,0.3534618318080902,0.3561461758934276,0.35077748772275286,0.3534618318080902,91750400
1991-12-13 00:00:00-05:00,0.3561459746394454,0.36330504984192963,0.3561459746394454,0.3606207072734833,95121600
1991-12-16 00:00:00-05:00,0.3606208223036385,0.3633051657283317,0.3579364788789453,0.361515611410141,77190400
1991-12-17 00:00:00-05:00,0.361515611410141,0.36509472004652244,0.3597260331971361,0.361515611410141,97843200
1991-12-18 00:00:00-05:00,0.3597261704416509,0.37225393955676733,0.35793661544070027,0.37046438455581665,186603200
1991-12-19 00:00:00-05:00,0.36688440423690033,0.3704643502258728,0.3633052706718445,0.3633052706718445,115326400
1991-12-20 00:00:00-05:00,0.3668843371794841,0.368673891687515,0.35972607135772705,0.35972607135772705,128184000
1991-12-23 00:00:00-05:00,0.36151567814248825,0.37046431159858473,0.3579365449506188,0.3686739206314087,103163200
1991-12-24 00:00:00-05:00,0.3722539453417048,0.38478171465150646,0.3704643903129439,0.3740435242652893,188563200
1991-12-26 00:00:00-05:00,0.37762258719891695,0.393729488451068,0.37404347758803586,0.39283472299575806,134500800
1991-12-27 00:00:00-05:00,0.3919398640285823,0.3990989421922811,0.3901502856461891,0.39372941851615906,167742400
1991-12-30 00:00:00-05:00,0.3937294168901854,0.4098371515334566,0.3937294168901854,0.40625718235969543,183646400
1991-12-31 00:00:00-05:00,0.4107318751835706,0.4152057967726671,0.4008884543797362,0.40357279777526855,134030400
1992-01-02 00:00:00-05:00,0.3990988049731424,0.4277334590403658,0.3973092272060462,0.42594388127326965,233632000
1992-01-03 00:00:00-05:00,0.4295230171260304,0.43131259501023733,0.4169952550922882,0.4223648011684418,190254400
1992-01-06 00:00:00-05:00,0.4205752756464814,0.4223648537534935,0.4134161985844247,0.41520577669143677,114240000
1992-01-07 00:00:00-05:00,0.41162655957974514,0.42594389916206055,0.41162655957974514,0.42325955629348755,141467200
1992-01-08 00:00:00-05:00,0.41878490012462627,0.43847174148570517,0.41878490012462627,0.4331030547618866,232747200
1992-01-09 00:00:00-05:00,0.4331030256040594,0.4456307888031006,0.43131263512978235,0.4456307888031006,208510400
1992-01-10 00:00:00-05:00,0.4402612900171102,0.4474203668537693,0.43668213391577276,0.4456307888031006,196224000
1992-01-13 00:00:00-05:00,0.44563089459192695,0.4492100037532891,0.4402613945312648,0.44384050369262695,107856000
1992-01-14 00:00:00-05:00,0.4456309347785119,0.4635273902022805,0.4456309347785119,0.46173781156539917,273806400
1992-01-15 00:00:00-05:00,0.4617376855016466,0.465316841798227,0.4509994997675061,0.45457860827445984,325740800
1992-01-16 00:00:00-05:00,0.456368223703184,0.4599481927158624,0.44742042781004643,0.44920995831489563,293529600
1992-01-17 00:00:00-05:00,0.48500380613464167,0.4939516035702409,0.4635273814201355,0.4635273814201355,848355200
1992-01-20 00:00:00-05:00,0.4617376909985215,0.4671063777176784,0.45815858244895935,0.45815858244895935,209664000
1992-01-21 00:00:00-05:00,0.4599481642803969,0.4599481642803969,0.4366821664119925,0.4375769793987274,194084800
1992-01-22 00:00:00-05:00,0.44026131403336555,0.45636818642275,0.4384717358850754,0.45457860827445984,183680000
1992-01-23 00:00:00-05:00,0.4599482807181576,0.4635273902022805,0.4509996228995162,0.46173781156539917,138353600
1992-01-24 00:00:00-05:00,0.4617376346108196,0.47068628900001264,0.45815852649834043,0.4626324474811554,177609600
1992-01-27 00:00:00-05:00,0.4635273902022805,0.4671064996864035,0.4599482807181576,0.46173781156539917,83451200
1992-01-28 00:00:00-05:00,0.4635270861675319,0.4680010059304006,0.4509993270819229,0.4671061933040619,173723200
1992-01-29 00:00:00-05:00,0.463527467290019,0.4706865476623823,0.4527892768383026,0.4527892768383026,144558400
1992-01-30 00:00:00-05:00,0.45457848127159933,0.4563680589199066,0.44920979611629086,0.4563680589199066,87113600
1992-01-31 00:00:00-05:00,0.4581586934008482,0.46710649083644745,0.45457872377103836,0.4635273814201355,144558400
1992-02-03 00:00:00-05:00,0.46352729833197487,0.474265484869568,0.46173772004978486,0.4706863760948181,158132800
1992-02-04 00:00:00-05:00,0.47068637609481817,0.474265484869568,0.4653168766141649,0.4706863760948181,192931200
1992-02-05 00:00:00-05:00,0.4742655558617836,0.47784471296192316,0.4662117116470906,0.4733707904815674,161504000
1992-02-06 00:00:00-05:00,0.47068642783318776,0.4724760063120902,0.4581586616363388,0.4590534269809723,93139200
1992-02-07 00:00:00-05:00,0.45994816061855404,0.4635272691681162,0.44920992696695083,0.45815858244895935,147537600
1992-02-10 00:00:00-05:00,0.4581586862432337,0.45994826481825124,0.45099960730895516,0.4518943727016449,86441600
1992-02-11 00:00:00-05:00,0.4509995084387991,0.4563681951972659,0.4456308216803323,0.4501047432422638,122012800
1992-02-12 00:00:00-05:00,0.4563680116815221,0.468895770767131,0.4509993270819229,0.4671061933040619,137961600
1992-02-13 00:00:00-05:00,0.46710639953955385,0.46710639953955385,0.45636821317592047,0.45994818210601807,76014400
1992-02-14 00:00:00-05:00,0.4572218830038087,0.46080854852532566,0.45363607930471295,0.4599120616912842,72587200
1992-02-18 00:00:00-05:00,0.4608084947328311,0.4626013724335757,0.4500501751899719,0.4500501751899719,68353600
1992-02-19 00:00:00-05:00,0.45005022053059646,0.4518431462909884,0.4428777514246666,0.4446706771850586,95670400
1992-02-20 00:00:00-05:00,0.44825722838962395,0.4643942264261893,0.44646430308624396,0.4634977877140045,130860800
1992-02-21 00:00:00-05:00,0.46439440211851457,0.46977313218455563,0.46260147613682473,0.46618732810020447,151580800
1992-02-24 00:00:00-05:00,0.4751526564938694,0.4769455824012231,0.47156685255818853,0.4742562174797058,171404800
1992-02-25 00:00:00-05:00,0.47515265377870103,0.4912897050380707,0.467980184125847,0.4912897050380707,227214400
1992-02-26 00:00:00-05:00,0.4894967425475806,0.5020479410744416,0.4894967425475806,0.5011515021324158,229084800
1992-02-27 00:00:00-05:00,0.5020479786061152,0.5020479786061152,0.4877038532438539,0.4912897050380707,122169600
1992-02-28 00:00:00-05:00,0.4912896697686083,0.4948754734263755,0.4805313490938724,0.4841180145740509,90395200
1992-03-02 00:00:00-05:00,0.48591081776025047,0.49128954582950474,0.48232415318489075,0.48232415318489075,89252800
1992-03-03 00:00:00-05:00,0.4859107769147865,0.4877036542011555,0.47515245985842397,0.47604894638061523,99276800
1992-03-04 00:00:00-05:00,0.47515267619408186,0.4787385281574616,0.46439440211851457,0.46618732810020447,115371200
1992-03-05 00:00:00-05:00,0.4626013363561476,0.4697729902368752,0.45184306553132403,0.4554288685321808,236723200
1992-03-06 00:00:00-05:00,0.4554288832898853,0.45901554822921753,0.45184308017283425,0.45901554822921753,134288000
1992-03-09 00:00:00-05:00,0.4572216868400574,0.4608083508227727,0.455428761820224,0.4572216868400574,108942400
1992-03-10 00:00:00-05:00,0.4590154258029393,0.46439415298343667,0.4572216868400574,0.4572216868400574,122696000
1992-03-11 00:00:00-05:00,0.457222003883018,0.4608086703527688,0.45184327297284715,0.45363619923591614,131656000
1992-03-12 00:00:00-05:00,0.4536360263494967,0.45722182963000363,0.441084829105893,0.4500501751899719,152902400
1992-03-13 00:00:00-05:00,0.45363608320863885,0.45722188693859356,0.44467068812181165,0.4527395963668823,79184000
1992-03-16 00:00:00-05:00,0.45005024319683473,0.45542897286988115,0.44287777372967213,0.45453253388404846,56291200
1992-03-17 00:00:00-05:00,0.4554288708515379,0.4572217963006041,0.4500501423833535,0.4509466290473938,85097600
1992-03-18 00:00:00-05:00,0.4536358846793934,0.4590154258029393,0.45184295965956,0.4572216868400574,81032000
1992-03-19 00:00:00-05:00,0.4572219321807754,0.4572219321807754,0.45005027613220566,0.4518432021141052,118518400
1992-03-20 00:00:00-05:00,0.45184327297284715,0.45363619923591614,0.45184327297284715,0.45363619923591614,54163200
1992-03-23 00:00:00-05:00,0.4518432021141052,0.4572219321807754,0.4518432021141052,0.4518432021141052,50075200
1992-03-24 00:00:00-05:00,0.4554290061456086,0.4661873281002044,0.4536361280429473,0.46618732810020447,209417600
1992-03-25 00:00:00-05:00,0.46618730485041765,0.46618730485041765,0.4608085750526257,0.4626014530658722,121553600
